id,created_at,text
b'1041071992735182849',09/15/2018,b'RT @sage_cupo: The Introvert\xe2\x80\x99s Edge \xe2\x80\x93 A Guide for Salespeople https://t.co/X1Ut8NC6Qf\n\nThe introvert\xe2\x80\x99s roadmap to success as a salesperson\xe2\x80\xa6'
b'1041070922139152384',09/15/2018,"b'Why More (Large) Financial Services Firms Need A Chief Planning Officer, &amp; other ""Weekend Reading for Financial Pla\xe2\x80\xa6 https://t.co/t5Cq0qKtKz'"
b'1041052342857199616',09/15/2018,"b'@PeggyDoviak @zencastr Yup, we record all of our podcasts using @Zencastr. :)'"
b'1041039702621609984',09/15/2018,"b'Incredible story of self-reflective leadership. Kudos @jlahita_PR for your courage to share this.\n\n""Jason Lahita ex\xe2\x80\xa6 https://t.co/HlYagCfMl4'"
b'1041025117436952576',09/15/2018,"b'When She Earns More: Tips For Working With Couples , &amp; other ""Weekend Reading for Financial Planners (Sep 15-16)"" -\xe2\x80\xa6 https://t.co/lbBHrlxVz9'"
b'1040994409674932225',09/15/2018,"b'FA Insight study showing for first time advisory fees may be slipping. BUT, not confirmed by other studies. And com\xe2\x80\xa6 https://t.co/pxUeQOtOnJ'"
b'1040964215891214336',09/15/2018,"b'Weekend Reading for Financial Planners (Sep 15-16) - https://t.co/FhXWRSNCFC // Feat. @BobVeres, @KelliCruzSF https://t.co/Nn7ueSbu0w'"
b'1040935260102553600',09/15/2018,b'Yet still only used by 15% of @BankofAmerica customers. Merrill Edge still has a TON of room to grow...\xe2\x80\xa6 https://t.co/fV7e042v9q'
b'1040793083766562816',09/15/2018,"b'@StephSammons @zencastr Meant recorded for a podcast, not live-streamed. Your feedback was awesome, thanks! :)'"
b'1040787427609243648',09/15/2018,b'RT @CPAPlanner: Email etiquette... pass it on! \xf0\x9f\x91\x8d https://t.co/awOMxPxhOh'
b'1040787084603256833',09/15/2018,b'To all my podcasting peeps out there who record live (and not just online via tools like @zencastr) - see below for\xe2\x80\xa6 https://t.co/ls794fH3zG'
b'1040767184409165827',09/15/2018,"b""@acmejla So thrilled to hear it's having such a meaningful impact for you, Adam! Excited to hear where you take your firm from here! :)"""
b'1040767058236121088',09/15/2018,b'RT @acmejla: Thank you @MichaelKitces for having Matthew Jarvis and Stephanie Bogan on your show. Limitless was born (in part) bc of it. Am\xe2\x80\xa6'
b'1040745274094886913',09/14/2018,"b'""Tax Cut 2.0"" Legislation Unveiled By House GOP Ahead Of Election Push, &amp; other ""Weekend Reading for Financial Plan\xe2\x80\xa6 https://t.co/5F8u8TfI0B'"
b'1040724378604986368',09/14/2018,"b""Hope consumers are clearly informed of what they're getting in to, but from the #FinTech innovation perspective, I\xe2\x80\xa6 https://t.co/v69AjggjHv"""
b'1040708031972106240',09/14/2018,"b'Individual Investors Mystified By SEC\'s Best-Interest Disclosures In Independent Study, &amp; other ""Weekend Reading fo\xe2\x80\xa6 https://t.co/4LdCmN2bGV'"
b'1040690289634168832',09/14/2018,b'@MarkLeibman @susanweiner @financialducks @billnickles @BillWinterberg @ClementsMoney @archienickel\xe2\x80\xa6 https://t.co/9RrltfShCu'
b'1040689980530720768',09/14/2018,b'@MarkLeibman @susanweiner @financialducks @billnickles @BillWinterberg @ClementsMoney @archienickel\xe2\x80\xa6 https://t.co/pRpcCSaEZ2'
b'1040689751861407744',09/14/2018,b'@MarkLeibman @susanweiner @financialducks @billnickles @BillWinterberg @ClementsMoney @archienickel\xe2\x80\xa6 https://t.co/VJRcdNlJQP'
b'1040679052875587585',09/14/2018,b'Weekend Reading for Financial Planners (Sep 15-16) is out! https://t.co/FhXWRSNCFC https://t.co/2eq92DRlna'
b'1040677323551531009',09/14/2018,b'.@HDVest is one of the most significant B/D stories to watch right now. Living at pure intersection of tax and fina\xe2\x80\xa6 https://t.co/qrryF19XdW'
b'1040677036430438400',09/14/2018,b'@susanweiner @financialducks @billnickles @BillWinterberg @ClementsMoney @archienickel @AdvPerspectives @SEIJohnA\xe2\x80\xa6 https://t.co/KTT9TGbqSw'
b'1040654684892086272',09/14/2018,b'RT @andrewneligan: Proud to be a founding member of the Life Centered Financial Planning movement. Improving the face of advice by connecti\xe2\x80\xa6'
b'1040647134800957441',09/14/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction\xe2\x80\xa6 https://t.co/qjNtAh2j7E'
b'1040645219484618753',09/14/2018,b'RT @LisaBraganca: @MichaelKitces @MicahHauptman @pat_herrington_ Agreed. It is absurd that brokers say in every #FINRAarbitration that the\xe2\x80\xa6'
b'1040645179026403328',09/14/2018,b'RT @LisaBraganca: @MichaelKitces @MicahHauptman @pat_herrington_ I absolutely agree! We need anyone offering investment advisory services t\xe2\x80\xa6'
b'1040632023587676165',09/14/2018,b'Problem w/ a subset of broker-dealers is they made their business models SO dependent on high-commission alts &amp; pri\xe2\x80\xa6 https://t.co/ycs4y7N1ue'
b'1040630601148248064',09/14/2018,"b'RT @ritholtz: Despite all the books, documentaries, writings, people still misunderstand exactly what happened.\n\nI have 1000 words on this,\xe2\x80\xa6'"
b'1040625362110214145',09/14/2018,"b'RT @billsweet: he\'s not kidding - this is the message, every firm meeting, sometimes at full volume:\n\n""If you want to lobby against your ow\xe2\x80\xa6'"
b'1040625242467643392',09/14/2018,"b""@LisaBraganca @MicahHauptman @pat_herrington_ If only '40 Act advisors (accountable as such) held out as advisors,\xe2\x80\xa6 https://t.co/SSMKhmwnJ3"""
b'1040625073596637184',09/14/2018,"b""@LisaBraganca @MicahHauptman @pat_herrington_ This is why I've long advocated that the starting point is not disclo\xe2\x80\xa6 https://t.co/Pec5NzAYCw"""
b'1040624616623022081',09/14/2018,b'RT @LisaBraganca: @MicahHauptman @pat_herrington_ @MichaelKitces It is time that we abandon the idea that disclosure is the answer. Industr\xe2\x80\xa6'
b'1040601822946357249',09/14/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction\xe2\x80\xa6 https://t.co/JDWC17FZ2A'
b'1040597946813898752',09/14/2018,"b'RT @CPAPlanner: \xf0\x9f\xa4\xa2 Typo below. 2019 standard deductions projected at:\n\n$24,400 married joint\n$12,200 single\n\nCC: @MichaelKitces @feeonlyplan\xe2\x80\xa6'"
b'1040592020795011072',09/14/2018,"b""@awealthofcs He's so efficient he can shower in 90 minutes and THEN play 18 holes in 30 minutes and finish clean and sweat free. #respect"""
b'1040591855505887233',09/14/2018,"b'@rsammysams @awealthofcs If he can do 18 holes in 30 minutes, I can only imagine what he gets from an hour in the cryo chamber!'"
b'1040591666590228480',09/14/2018,b'@BillWinterberg @ClementsMoney @archienickel @AdvPerspectives @susanweiner @SEIJohnA @financialducks @tumblr It loo\xe2\x80\xa6 https://t.co/i708PVQJMl'
b'1040591218319798272',09/14/2018,b'@awealthofcs An hour in the cryo chamber but only 30 minutes on the golf course? \n\nI still have so much to learn... :)'
b'1040589577126330368',09/14/2018,b'@BillWinterberg @ClementsMoney @archienickel @AdvPerspectives @susanweiner @SEIJohnA @financialducks @tumblr In my\xe2\x80\xa6 https://t.co/99Lgn4sMRy'
b'1040584744910696449',09/14/2018,b'@LloydAbramowitz Will take a look! Congratulations on an absolutely incredible milestone! :)'
b'1040354193800876032',09/13/2018,b'RT @LisaBraganca: SEC proposed explanation of difference between broker-dealer advice and investment advisery advice ( Form CRS ) may be wo\xe2\x80\xa6'
b'1040354067858509831',09/13/2018,b'@robertbxy Yup! No thumbnails for @CPAPlanner! Big articles deserve a big picture! :)'
b'1040346151726325760',09/13/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction\xe2\x80\xa6 https://t.co/lHZnuJAtEm'
b'1040335096761536513',09/13/2018,"b""RT @wealth_mgmt: Good luck to all the finalists of tonight's Wealth Management Industry Awards! #wmia18 #wealthies https://t.co/KHDhi1BzP9\xe2\x80\xa6"""
b'1040314951234199552',09/13/2018,b'Are The Accredited Investor Rules Unfairly Limiting Access To Good Investment Opportunities? https://t.co/YbowrkBq7p https://t.co/dIUQBapjIW'
b'1040284728304316416',09/13/2018,b'The Truth About Advisor Marketing And The Scalable Delivery Of Financial Advice with @ricedelman: https://t.co/02REoecRX6'
b'1040284247750258688',09/13/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction\xe2\x80\xa6 https://t.co/horPzZvMFT'
b'1040267379358552065',09/13/2018,b'@JAllenWerner No wonder financial planning for couples can be so challenging! :)'
b'1040240453147394049',09/13/2018,b'The Truth About Advisor Marketing And The Scalable Delivery Of Financial Advice with @ricedelman\xe2\x80\xa6 https://t.co/5vrX0m3kwz'
b'1040238938328317952',09/13/2018,"b'RT @BillWinterberg: Find an adviser who helps with your cash flow, emergency savings, choosing between 401(k)s and IRAs, discussing HSAs, F\xe2\x80\xa6'"
b'1040232827252555776',09/13/2018,b'RT @MicahHauptman: Independent testing shows the SEC\xe2\x80\x99s proposed Customer Relationship Summary Form may ADD to investor confusion https://t.\xe2\x80\xa6'
b'1040219783071969280',09/13/2018,"b'@BenHouseman Alas, no, as most people only ever go through one exam prep class, so hard to compare.\n\nWord-of-mouth,\xe2\x80\xa6 https://t.co/qUkLdCMCc0'"
b'1040060034007408640',09/13/2018,b'RT @RPSeawright: Important thread. https://t.co/DWhsFW4hZW'
b'1040059726300696577',09/13/2018,b'RT @BlairHduQuesnay: This is leadership from a portfolio manager. @CliffordAsness is a breath of fresh air with his\xe2\x80\xa6 https://t.co/fgfxILOYiI'
b'1040059620155445248',09/13/2018,b'RT @FredPGabriel: Hurricane Florence will test limits of adviser contingency plans https://t.co/fVJrj9AXoW via @newsfromIN'
b'1040056726291197952',09/13/2018,"b""Anyone? RT @HJudeBoudreaux: Anybody out there know about the Society of Financial Awareness?  Haven't seen anything\xe2\x80\xa6 https://t.co/N5eDZ6Erq5"""
b'1040056562260291585',09/13/2018,"b'\xf0\x9f\x98\x82 RT @TheOnion: ""If you\xe2\x80\x99re a member of the Apple community with an older iPhone that no longer meets your needs, I\xe2\x80\x99\xe2\x80\xa6 https://t.co/tZ4uubub5H'"
b'1040056283712372736',09/13/2018,b'@JBednarII Coming in a few weeks! Stay tuned! :)'
b'1039989153021276160',09/12/2018,"b""@IIIFinancial Yes I'd keep that joke on your personal/private account. :) @cadredc"""
b'1039988977221152772',09/12/2018,"b""Most mergers don't fail because of conflict. They fail because of the fear of conflict (that prevents real integrat\xe2\x80\xa6 https://t.co/UYiqpWvOWR"""
b'1039985541863944193',09/12/2018,"b'RT @ReformedBroker: No it\xe2\x80\x99s not. The dollar loss is tiny.  The economic loss and jobs loss are nonexistent. Even at $20,000 bitcoin was sti\xe2\x80\xa6'"
b'1039984022884175872',09/12/2018,b'RT @JimAndersonCS: Is your firm helping you adapt to the changes that technology is demanding?  Learn about key ind\xe2\x80\xa6 https://t.co/x3YKRNHIfB'
b'1039983877970911232',09/12/2018,"b'Incredible. RT @TwitterMoments: The new Apple Watch can take an electrocardiogram at any time, monitor heart rate,\xe2\x80\xa6 https://t.co/2kH7T9rNGx'"
b'1039983267204739072',09/12/2018,b'The Truth About Advisor Marketing And The Scalable Delivery Of Financial Advice with @ricedelman:\xe2\x80\xa6 https://t.co/IE3plcfOjB'
b'1039979968502161408',09/12/2018,"b""RT @JHarringtonCS: Advisors shared insights into their business strategies over the next 12-18 months through Schwab's Independent Pulse. R\xe2\x80\xa6"""
b'1039979883097743360',09/12/2018,"b'Wow, completely blown away by @joemechlinski talking about future of the work environment. Will definitely be buyin\xe2\x80\xa6 https://t.co/0sUU4gnWcZ'"
b'1039975195921006593',09/12/2018,b'How To Give Better Financial Advice That (Actually) Sticks https://t.co/yjA1zORRN0 https://t.co/DN5y5iJ1em'
b'1039974323736530944',09/12/2018,"b""RT @cadredc: Congrats on your launch, @joemechlinski! You walk the walk, and #shiftthework! We're excited for you to share with CADRE at #Y\xe2\x80\xa6"""
b'1039974016218484737',09/12/2018,"b""We don't have one brain, we have three - our head, our heart, and our gut. All three need to be in alignment. \n\nVia\xe2\x80\xa6 https://t.co/31XEjoPVHc"""
b'1039973028535386113',09/12/2018,"b'Quit rate is highest since 2001. A sign of a strong economy, or a shift in attitudes towards finding work with purp\xe2\x80\xa6 https://t.co/BuckjwAnQF'"
b'1039972493153509376',09/12/2018,b'Excited to teach another CPWA Training on Retirement Planning class @iw_inst in 2 weeks on 9/27 in Chicago!'
b'1039964805229162497',09/12/2018,b'Looking forward to speaking @FPAofMN next month on 10/9 in Minneapolis! Come to my sessions on Future of Financial\xe2\x80\xa6 https://t.co/g0Pr3yezHw'
b'1039952560982032384',09/12/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction: https://t.co/YZiP4aBysd'
b'1039941267751284736',09/12/2018,b'#OfficeHours w/ @MichaelKitces - Do Accredited Investor Rules Unfairly Limit Access To Good Investment Opportunitie\xe2\x80\xa6 https://t.co/SVYGig0gIo'
b'1039928850900238337',09/12/2018,"b""@INNSteveM Indeed. And saving $412/year into markets wasn't going to make them financially independent anyway. :/"""
b'1039921853479960578',09/12/2018,b'The Truth About Advisor Marketing And The Scalable Delivery Of Financial Advice with @ricedelman\xe2\x80\xa6 https://t.co/yCeNa12QeY'
b'1039915804152786945',09/12/2018,"b'ICYMI: Why Is It Better To Give Advice Than Receive It?, &amp; other ""Weekend Reading for Financial Planners (Sept 8-9)\xe2\x80\xa6 https://t.co/qwjL9POLgV'"
b'1039907761524559873',09/12/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction -\xe2\x80\xa6 https://t.co/EKtipmfSGH'
b'1039907260724666373',09/12/2018,"b'Historically, RIAs were purchased for about 30% down &amp; 70% financed. Big buyers have now flipped it, paying as much\xe2\x80\xa6 https://t.co/hjsHzhqjjC'"
b'1039893163345932289',09/12/2018,b'Why (Prudent) Spending Rates Matter More Than Savings Rates https://t.co/fGeHHL03pc https://t.co/XLOJMrmTfe'
b'1039891648715653120',09/12/2018,b'Why The Best P&amp;C Insurance Deductible Is Driven By The Pseudo-Deductible Threshold For Filing A Claim https://t.co/Q9assTupba'
b'1039883928511885312',09/12/2018,b'@phmeyerwi I realize the latter statement is a sad statement about the situation for some people. But that may be their reality. :/'
b'1039883720503767041',09/12/2018,"b""@phmeyerwi Or a recognition that they don't have enough income to save what they need by budgeting alone and a view\xe2\x80\xa6 https://t.co/XOOUOkU1hX"""
b'1039880527250173952',09/12/2018,"b'Advisors often highly critical of this ""investing"" behavior. Negative expected outcome.\n\nI fear it\'s a sign that th\xe2\x80\xa6 https://t.co/GZ4K7wuvFk'"
b'1039879558131011584',09/12/2018,b'RT @PeteMatthew: \xe2\x80\x9cBalancing Vacation and Vocation.\xe2\x80\x9d\n\nIs this the best definition of retirement ever coined? @TheMitchAnthony at #Back2Y'
b'1039861948068835329',09/12/2018,b'Direct Real Estate Investing And Claiming The Section 199A Qualified Business Income (QBI) Deduction\xe2\x80\xa6 https://t.co/2XEyrN2RT7'
b'1039848100607807489',09/12/2018,"b'Some good tips here about adopting tech and specializing, but doubt @SymmPartners will win many converts by calling\xe2\x80\xa6 https://t.co/TPMlZZ0FRZ'"
b'1039704125762678786',09/12/2018,"b""@TimD79 We've never fact-checked much. It's not how we're wired. And for most of our history there was no way TO fa\xe2\x80\xa6 https://t.co/7jHvIOIGum"""
b'1039696907537444864',09/12/2018,"b'@TimD79 For most of our history of access to the ""news"", it was one (typically local) publication, from one editor,\xe2\x80\xa6 https://t.co/79vgoncvHY'"
b'1039696670655696897',09/12/2018,"b""@TimD79 We've been able to seek out only the information that confirms us as long as we've had the written word.\n\nT\xe2\x80\xa6 https://t.co/Wswvd9NzQD"""
b'1039690847560904704',09/12/2018,b'RT @beyondfinances: @JonLuskin @lifelaidout @DefineFinancial @MichaelKitces I was hearing too many one-sided arguments pro buying with no r\xe2\x80\xa6'
b'1039690590592622592',09/12/2018,b'RT @MegBartelt: I followed @MichaelKitces advice to outsource bookkeeping early and often after I launched my firm. Now I find myself recon\xe2\x80\xa6'
b'1039637206984536065',09/11/2018,"b'Looks and \'window-dressing\' do matter. Both for in-person meetings with prospects, and via your website...\n\n""The Qu\xe2\x80\xa6 https://t.co/aeoYEgnAG0'"
