id,created_at,text
b'1041553988284497920',09/17/2018,b'@jeetsidhu_ @manfred_karrer @piratebeachbum @weskusbeskus @cz_binance No idea on the impact of OTC trading on price\xe2\x80\xa6 https://t.co/u17XI38wCw'
b'1041553481348395008',09/17/2018,b'@JamesTodaroMD @APompliano @theonevortex @officialmcafee @CryptoShillNye Very cool work.  Can only speak for myself\xe2\x80\xa6 https://t.co/xEq5QjqOoR'
b'1041543337713512448',09/17/2018,b'@TheStalwart @karlbykarlsmith 2/ so his hole digging is a hyperbolic example but was intended to support deficit sp\xe2\x80\xa6 https://t.co/BmtmagPS91'
b'1041543178254512128',09/17/2018,"b""@TheStalwart @karlbykarlsmith If I'm understanding the article, it adds a nuance, but doesn't challenge the underly\xe2\x80\xa6 https://t.co/brSjYSt68U"""
b'1041542223215636480',09/17/2018,"b""@piratebeachbum @weekendinvest99 @DeaterBob @ezekemel @weskusbeskus @cz_binance Pandering lol.  It's far easier to\xe2\x80\xa6 https://t.co/LCNV5XYavc"""
b'1041541811280461824',09/17/2018,b'@piratebeachbum @weekendinvest99 @DeaterBob @ezekemel @weskusbeskus @cz_binance I kept engaging with you because I\xe2\x80\xa6 https://t.co/AJ0TL8KEhd'
b'1041541354508247040',09/17/2018,"b""@eric_lombrozo It's useful to differentiate between: outright scams, credible projects tackling real use cases but\xe2\x80\xa6 https://t.co/US2P398len"""
b'1041523075379019778',09/17/2018,b'@jeetsidhu_ @manfred_karrer @piratebeachbum @weskusbeskus @cz_binance 4/ The fear is that countries may step up the\xe2\x80\xa6 https://t.co/oCBrzU07yH'
b'1041522934190358528',09/17/2018,b'@jeetsidhu_ @manfred_karrer @piratebeachbum @weskusbeskus @cz_binance 3/ My understanding is that if China wanted t\xe2\x80\xa6 https://t.co/tHApwf7xub'
b'1041522757157236736',09/17/2018,"b""@jeetsidhu_ @manfred_karrer @piratebeachbum @weskusbeskus @cz_binance 2/ China's great firewall is a mixed example.\xe2\x80\xa6 https://t.co/gzDn7Jzl3u"""
b'1041522508133031936',09/17/2018,b'@jeetsidhu_ @manfred_karrer @piratebeachbum @weskusbeskus @cz_binance Routing internet traffic is locally controlle\xe2\x80\xa6 https://t.co/EVKcqlf24I'
b'1041521838411706368',09/17/2018,"b'@piratebeachbum @weekendinvest99 @DeaterBob @ezekemel @weskusbeskus @cz_binance 2/  Scratch that, I do understand.\xe2\x80\xa6 https://t.co/k36FxTjlhq'"
b'1041521174327558144',09/17/2018,b'@piratebeachbum @weekendinvest99 @DeaterBob @ezekemel @weskusbeskus @cz_binance You could have debated the odds of\xe2\x80\xa6 https://t.co/Nt1KlHFE0o'
b'1041519509906104321',09/17/2018,"b""@fintechfrank @arjunblj @mdudas @RobinhoodApp To echo Arjun's point - the most liquidity and best pricing is availa\xe2\x80\xa6 https://t.co/ZErQmtiViC"""
b'1041518302877700096',09/17/2018,"b'@YangVentures It implies super roughly that there might be 1 cryptocurrency that captures 50% of the total value, t\xe2\x80\xa6 https://t.co/IlJ1Jb5uZc'"
b'1041517772403077121',09/17/2018,"b""@manfred_karrer @piratebeachbum @weskusbeskus @cz_binance I'd argue it's evidence of the opposite.  The internet is\xe2\x80\xa6 https://t.co/u74bc3i5cD"""
b'1041499847310954497',09/17/2018,b'@weekendinvest99 @piratebeachbum @DeaterBob @ezekemel @weskusbeskus @cz_binance 3/ I make the faithful sleep less w\xe2\x80\xa6 https://t.co/3Ww8tjWUKE'
b'1041499540296282112',09/17/2018,"b""@weekendinvest99 @piratebeachbum @DeaterBob @ezekemel @weskusbeskus @cz_binance 2/ it's humility to have faith in o\xe2\x80\xa6 https://t.co/94ElkIlf9u"""
b'1041499270862516226',09/17/2018,b'@weekendinvest99 @piratebeachbum @DeaterBob @ezekemel @weskusbeskus @cz_binance Appreciate the kind words.  The bes\xe2\x80\xa6 https://t.co/6lBfsMmJBx'
b'1041498775594954752',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance A good chunk of my tweetstorms espo\xe2\x80\xa6 https://t.co/3ZWcM6X9vz'
b'1041498185095626752',09/17/2018,"b""@DeaterBob @weekendinvest99 @piratebeachbum @ezekemel @weskusbeskus @cz_binance ...I'm saying they *are* SoVs, desp\xe2\x80\xa6 https://t.co/qloOFfZtdi"""
b'1041497272889032705',09/17/2018,"b'@Disruptepreneur Now when I get scam emails, they ask me to transfer them BTC puts \xf0\x9f\xa4\xa3'"
b'1041494728481628165',09/17/2018,b'@DeaterBob @weekendinvest99 @piratebeachbum @ezekemel @weskusbeskus @cz_binance All 3 of those things have at vario\xe2\x80\xa6 https://t.co/YHTuHZWy1I'
b'1041494269893246976',09/17/2018,b'@weekendinvest99 @DeaterBob @piratebeachbum @ezekemel @weskusbeskus @cz_binance 2/ If someone tells me that they re\xe2\x80\xa6 https://t.co/tcIEMgb2xS'
b'1041494169037012992',09/17/2018,"b""@weekendinvest99 @DeaterBob @piratebeachbum @ezekemel @weskusbeskus @cz_binance Yes, and I'm not even arguing for d\xe2\x80\xa6 https://t.co/qibxcN7CWl"""
b'1041492547636477953',09/17/2018,b'@weekendinvest99 @DeaterBob @piratebeachbum @ezekemel @weskusbeskus @cz_binance Yes.  One can defend the *idea* of\xe2\x80\xa6 https://t.co/tZ5acpmycZ'
b'1041492400739368960',09/17/2018,"b'@weekendinvest99 @DeaterBob @piratebeachbum @ezekemel @weskusbeskus @cz_binance Thanks, although this argument coul\xe2\x80\xa6 https://t.co/6aWMyvYdRC'"
b'1041492054768066560',09/17/2018,b'@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 3/ The reason I engage with random\xe2\x80\xa6 https://t.co/Lf5sYbyF91'
b'1041491810386890758',09/17/2018,b'@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 2/ Your mention of Forbes is the fi\xe2\x80\xa6 https://t.co/W0cXI0zaFY'
b'1041491445344100352',09/17/2018,b'@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance Weak trolling.  You know that I con\xe2\x80\xa6 https://t.co/IEjr8a6Fpd'
b'1041490885723217920',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 8/ TLDR: you can ask the same quest\xe2\x80\xa6 https://t.co/8qyTkmVrB0'
b'1041490415835406336',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 7/ But when someone produces the wo\xe2\x80\xa6 https://t.co/WcoM8Kl42O'
b'1041490172528025600',09/17/2018,"b""@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 6/ Let's say BTC dies tomorrow due\xe2\x80\xa6 https://t.co/qTffHfQMHR"""
b'1041489886883270657',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 5/ We know that the chance of a maj\xe2\x80\xa6 https://t.co/ybqOzmyS1l'
b'1041489603511939074',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 4/ If BTC is replaced by something\xe2\x80\xa6 https://t.co/6sAawce6rS'
b'1041489383487102976',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 3/ did indeed say XRP is replacing\xe2\x80\xa6 https://t.co/RQpboVtMw1'
b'1041489154050334721',09/17/2018,b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 2/ But currently only a trivial num\xe2\x80\xa6 https://t.co/l758RwaWne'
b'1041488699391926274',09/17/2018,"b'@DeaterBob @piratebeachbum @weekendinvest99 @ezekemel @weskusbeskus @cz_binance The trolling is getting tiresome, b\xe2\x80\xa6 https://t.co/5iRRHZoUsV'"
b'1041486196852117506',09/17/2018,"b'@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance Dude, I respond to you with concret\xe2\x80\xa6 https://t.co/Ru5cjBVolp'"
b'1041484843857653760',09/17/2018,"b""@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance 2/ In the post you're responding to\xe2\x80\xa6 https://t.co/iCTRZMDRFW"""
b'1041484717252640768',09/17/2018,b'@piratebeachbum @DeaterBob @weekendinvest99 @ezekemel @weskusbeskus @cz_binance The opposite.  All I say over and o\xe2\x80\xa6 https://t.co/4Jmm3OoQmY'
b'1041482830344347649',09/17/2018,"b""@ChrisGrobbel 2/ but I'd recommend both with those caveats."""
b'1041482751692734464',09/17/2018,"b""@ChrisGrobbel William Gibson's neuromancer is a classic of the genre, quite dense, not an easy read.  Philip K Dick\xe2\x80\xa6 https://t.co/06RwF0NUvG"""
b'1041481822746624000',09/17/2018,b'@DeaterBob @weekendinvest99 @piratebeachbum @ezekemel @weskusbeskus @cz_binance I countered all of these points in\xe2\x80\xa6 https://t.co/DUgrj9UCJE'
b'1041377316276977664',09/16/2018,b'@AriMNazir I try to talk at 1.5x when I\xe2\x80\x99m on podcasts.'
b'1041366729711144960',09/16/2018,b'@AshleyBaloghNM @TheStalwart When before or after did Keynes change his position on this?'
b'1041364878534082561',09/16/2018,"b""@DrDebraSoh @CBC 2/ In case it's unclear, I'm satirizing your tweet by comparing it to what you're complaining the\xe2\x80\xa6 https://t.co/cIut5r6sWA"""
b'1041364656353361921',09/16/2018,b'@FellowTraveler2 The new EU and Australian legislation is legitimately very scary.'
b'1041363816196526081',09/16/2018,"b'@theonevortex @piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance Not everyone, and least often the peop\xe2\x80\xa6 https://t.co/790fXP23Of'"
b'1041363243992866816',09/16/2018,"b""@DrDebraSoh @CBC The fact that you're more concerned with the left-wing media than with the murder and assault of a\xe2\x80\xa6 https://t.co/K3M0Xf2f2s"""
b'1041361746533990401',09/16/2018,b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 6/ And that simplification is optimal for many inves\xe2\x80\xa6 https://t.co/FXPsQo2wRv'
b'1041361285483560961',09/16/2018,"b""@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 5/ option, that's gambling my friend.  And *it is a\xe2\x80\xa6 https://t.co/Bc5u9pa3BO"""
b'1041361024774025217',09/16/2018,"b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 4/ For you to make an aggressive bet, knowing all th\xe2\x80\xa6 https://t.co/RtMPuh3oV7'"
b'1041360604819333120',09/16/2018,"b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 3/ If you predict ""no rain"" in Arizona blindly every\xe2\x80\xa6 https://t.co/Jk94B96hu2'"
b'1041360352607457280',09/16/2018,"b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 2/ We won\'t ""see who\'s right"", because I\'m not makin\xe2\x80\xa6 https://t.co/RrKLqGwCrG'"
b'1041360131240419328',09/16/2018,"b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance My ""myopia"" is the humility to admit that I can\'t pr\xe2\x80\xa6 https://t.co/9Ks468QRHv'"
b'1041358941605769222',09/16/2018,"b'@blue_poweranger @theonevortex @DeaterBob I\'m one of the most ""paranoid"" people you\'ll ever meet when it comes to b\xe2\x80\xa6 https://t.co/aAvVCPHCQX'"
b'1041357366225260548',09/16/2018,"b""@FellowTraveler2 I'd bet you any amount of money it won't be censored.  Censorship at meaningful scale is so trivia\xe2\x80\xa6 https://t.co/8EQ88z1xBK"""
b'1041356224216924160',09/16/2018,"b""@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 2/ Bitcoin's origin story, and it's long track recor\xe2\x80\xa6 https://t.co/RvBNcmmXv5"""
b'1041355916342423555',09/16/2018,b'@piratebeachbum @ezekemel @DeaterBob @weskusbeskus @cz_binance 1. No one needs to migrate.  Only 0.5% of the world\xe2\x80\xa6 https://t.co/ff9orYqJvL'
b'1041354919729668097',09/16/2018,"b""@blue_poweranger @theonevortex @DeaterBob Yes, really you'd be benefiting from the judgement resistant use case of\xe2\x80\xa6 https://t.co/weCeBprs6v"""
b'1041354505944752128',09/16/2018,"b'@jarroddicker @benwerd Interesting though.t  Yes, it seems like people are just shutting down in frustration at not\xe2\x80\xa6 https://t.co/Ugvzsy3CGb'"
b'1041354250016702464',09/16/2018,"b'@Chylez @theonevortex 2/ is the giant crypto use case, $20 trillion+ addressable market.  But...there are lots of o\xe2\x80\xa6 https://t.co/OBagOeyuKO'"
b'1041353966125297665',09/16/2018,"b""@Chylez @theonevortex So many angles here.  I'll pick one - a lot of the non-maximalists are developers who tried t\xe2\x80\xa6 https://t.co/sD170VWX0t"""
b'1041353297230221312',09/16/2018,"b'@WallStrWhales @DeaterBob @theonevortex 3/ Something a little more secure, a little more decentralized, and 50% che\xe2\x80\xa6 https://t.co/g1H3zL14te'"
b'1041353020301303808',09/16/2018,b'@WallStrWhales @DeaterBob @theonevortex Blockchain in modern form is barely a decade old.  PoW predates that by a l\xe2\x80\xa6 https://t.co/Kp0VJLdYkb'
b'1041352742202171393',09/16/2018,"b""@WallStrWhales @DeaterBob @theonevortex Neither you, nor I, nor anyone on earth are qualified to say that.  You're\xe2\x80\xa6 https://t.co/Q1IwS53ZUj"""
b'1041352206459514886',09/16/2018,"b""@CryptoHustle They're trying to raise dogecoin now."""
b'1041351767697575936',09/16/2018,b'@DeaterBob @piratebeachbum @weskusbeskus @cz_binance Did you delete and repost this?  I thought I wrote a few tweet\xe2\x80\xa6 https://t.co/dMf5SOxjf3'
b'1041351496007405569',09/16/2018,"b""@benwerd 4/ ....like Trump's twitter feed."""
b'1041351392642981888',09/16/2018,"b'@benwerd 3/ I started from a point of healthy skepticism towards all expertise and news, so when the NYT or WSJ is\xe2\x80\xa6 https://t.co/dUHjTgb2L2'"
b'1041350916140662786',09/16/2018,"b""@benwerd 2/ I think what happens is if people start from a point of trust, they're massively disillusioned by a lie\xe2\x80\xa6 https://t.co/6IJeIO3vyq"""
b'1041350703543934976',09/16/2018,"b'@benwerd The whole ""fake news"" thing as binary is something I\'m slowly grasping.  People were aghast at weathermen\xe2\x80\xa6 https://t.co/sfnWeBWi0C'"
b'1041348328712294400',09/16/2018,"b'@tokenstate @ryanxcharles @jcp Bitcoin is a protocol, best thought of like FTP or SMTP.  It has little to do with t\xe2\x80\xa6 https://t.co/Jwlf2mddm2'"
b'1041348000881229824',09/16/2018,"b'@blue_poweranger @theonevortex @DeaterBob Yes....and as I said, the USD would have served as a strong SoV over that\xe2\x80\xa6 https://t.co/i8vs0cjRgO'"
b'1041347452018851840',09/16/2018,b'@Merciless_Music @mavans922 @realDonaldTrump These are simple facts.  Google them yourself.'
b'1041346663330328576',09/16/2018,"b""@mavans922 @realDonaldTrump This is googleable....there are mountains of evidence...it's why half of Trump's advise\xe2\x80\xa6 https://t.co/OOjGwO8kHQ"""
b'1041344832202055682',09/16/2018,"b""@tokenstate @ryanxcharles @jcp 2/ Any time you introduce new code, you risk increasing new critical bugs.  That's a\xe2\x80\xa6 https://t.co/3cWCLgHbvl"""
b'1041344714136604672',09/16/2018,"b""@tokenstate @ryanxcharles @jcp Those red flags have been around almost since BTC's birth.  It's an analogue to inno\xe2\x80\xa6 https://t.co/h49occcEWI"""
b'1041342594712842246',09/16/2018,"b""@tokenstate @ryanxcharles @jcp 4/ I don't know if Bitcoin will win as a settlement layer.  But I'm really confident\xe2\x80\xa6 https://t.co/HDWgWBtFLW"""
b'1041342350952484865',09/16/2018,"b'@tokenstate @ryanxcharles @jcp 3/ The key point is this:  if you want fast/free payments above all else, Bitcoin is\xe2\x80\xa6 https://t.co/NGxx1jtISF'"
b'1041342033221353474',09/16/2018,"b""@tokenstate @ryanxcharles @jcp 2/ And I'm not an engineer, so don't have my own intelligent opinion on LN, but the\xe2\x80\xa6 https://t.co/A99BUouqvJ"""
b'1041341772650242048',09/16/2018,"b""@tokenstate @ryanxcharles @jcp Bitcoin's development is mostly volunteer.  Some of the most prominent devs made ten\xe2\x80\xa6 https://t.co/2kS4lw5ZDl"""
b'1041341347909828608',09/16/2018,"b'@tokenstate @ryanxcharles @jcp 3/ Blockchains are awful for payments, etc etc.  The one big thing Bitcoin has going\xe2\x80\xa6 https://t.co/uVJXUyPErC'"
b'1041341138756677633',09/16/2018,b'@tokenstate @ryanxcharles @jcp 2/ So indeed....developers gravitate towards projects that move fast and break thing\xe2\x80\xa6 https://t.co/r6XVtC2k1h'
b'1041340883109588993',09/16/2018,"b""@tokenstate @ryanxcharles @jcp You've been taken in by propaganda.  Check the names of the Core contributors of the\xe2\x80\xa6 https://t.co/zsiGF9pjoH"""
b'1041340458432180225',09/16/2018,b'@AntonPagi @realDonaldTrump 3/ If half the Trump team lying about and then admitting to working with Russian operat\xe2\x80\xa6 https://t.co/Wn8nQYev9u'
b'1041340205503078400',09/16/2018,b'@AntonPagi @realDonaldTrump 2/  When half of the Trump team claims they never met with Russian operatives shortly b\xe2\x80\xa6 https://t.co/lmkFZvaq2b'
b'1041339674730606593',09/16/2018,b'@AntonPagi @realDonaldTrump Flynn admitted to having numerous conversations with a broad variety of Russian operati\xe2\x80\xa6 https://t.co/kqwG7oEXtB'
b'1041338026138460160',09/16/2018,"b'@NConstantinos @ryanxcharles 2/ judgement, censorship, and depreciation resistance.  People may want to make use of\xe2\x80\xa6 https://t.co/AKTKHL4zZR'"
b'1041337823335473152',09/16/2018,b'@NConstantinos @ryanxcharles Why would anyone want to bypass the one thing Bitcoin is good at?  Blockchains are hor\xe2\x80\xa6 https://t.co/eSJ3KMoxqz'
b'1041337190586961920',09/16/2018,b'@tokenstate @ryanxcharles @jcp 2/ Augur took almost 4 years to launch.  Ambitious engineering takes far longer than people generally expect.'
b'1041337021350981633',09/16/2018,"b""@tokenstate @ryanxcharles @jcp It's open source code.  You don't have to wonder.  There's nothing secretive here.\xe2\x80\xa6 https://t.co/74woaYlYPp"""
b'1041336776806293505',09/16/2018,"b""@AntonPagi @realDonaldTrump 3/ These are simple, google-able facts.  What's not clear is if the work the Trump team\xe2\x80\xa6 https://t.co/6Ezw76BQYI"""
b'1041336539366797313',09/16/2018,b'@AntonPagi @realDonaldTrump 2/ Because he was caught lying about his meetings with Russian operatives.  Many more m\xe2\x80\xa6 https://t.co/wlMu1Ge9zt'
b'1041336093990440961',09/16/2018,"b'@AntonPagi @realDonaldTrump Everything you wrote is wrong, and easily google-able.  Mueller is a Republican.  As fo\xe2\x80\xa6 https://t.co/meYLQrd4x9'"
b'1041335110350635008',09/16/2018,"b'@TheStalwart ""The government should pay people to dig holes in the ground and then fill them up."" - Keynes, Book 3,\xe2\x80\xa6 https://t.co/Jrre5hbo5f'"
b'1041334161083195399',09/16/2018,"b'@realDonaldTrump ""17 angry democrats?""..Donald, the investigation into your team\'s possible criminal activity was s\xe2\x80\xa6 https://t.co/fKqxEQbiM4'"
b'1041333567626911745',09/16/2018,"b'@realDonaldTrump The ""witch hunt"" that already collected $46m+ from your former campaign manager who plead guilty t\xe2\x80\xa6 https://t.co/eAOzlQGSIC'"
b'1041332680376430593',09/16/2018,"b""@RealityAbsorber @theonevortex @DeaterBob 2/ On that last point - I'm still a freshman when it comes to consensus m\xe2\x80\xa6 https://t.co/uQRmrsRk1r"""
b'1041332344819523584',09/16/2018,b'@RealityAbsorber @theonevortex @DeaterBob 1. Debunking a specific alternative has nothing to do with debunking all\xe2\x80\xa6 https://t.co/NPgoIQnXl1'
b'1041331584333492225',09/16/2018,"b""@BobLoukas @piratebeachbum @weskusbeskus @cz_binance I'll DM you."""
b'1041331066173378565',09/16/2018,b'@vikramQL I think they anticipated how standard economic forces would interact with new tech.  Successful companies\xe2\x80\xa6 https://t.co/4Jp277ZakC'
b'1041330453909778432',09/16/2018,b'@BobLoukas @piratebeachbum @weskusbeskus @cz_binance Both.'
b'1041328588312727553',09/16/2018,b'@pooperact @DonutShorts @nealstephenson Thanks!  Responded to my own tweet with a correction.'
b'1041328506389573632',09/16/2018,"b""*oops, this is embarrassing, but I misspelled NEAL's first name."""
b'1041328311731937280',09/16/2018,"b""@BobLoukas @piratebeachbum @weskusbeskus @cz_binance 2/ It's somewhat similar logic to if someone told me that equi\xe2\x80\xa6 https://t.co/2VE8GtZON0"""
b'1041328019238019072',09/16/2018,b'@BobLoukas @piratebeachbum @weskusbeskus @cz_binance Certainly.  There are critical valuable aspects of equity miss\xe2\x80\xa6 https://t.co/aqiegAyMsM'
b'1041326740818288640',09/16/2018,b'@3solarmasses @RyanSAdams This is extremely political.  The person(s) who get to determine the specifics of that ca\xe2\x80\xa6 https://t.co/yr8VIii8a5'
b'1041325804494446593',09/16/2018,b'@theonevortex 4/ You *summarized* the tweetstorm perfectly.  But all those little pieces were added with some thoug\xe2\x80\xa6 https://t.co/foNu3LOJuF'
b'1041325608687611910',09/16/2018,"b""@theonevortex 3/ And another minor point that took up almost a full tweet was that it's not just that governments a\xe2\x80\xa6 https://t.co/qR52uDKcJp"""
b'1041325245771247617',09/16/2018,b'@theonevortex 2/ I had a few sentences on the nature of the friction and how it is likely to be (mostly) overcome.\xe2\x80\xa6 https://t.co/WsDpGGHxnC'
b'1041324887284097025',09/16/2018,"b'@theonevortex No.  You left off most of the supporting logic, points that I often have to bring up in twitter debat\xe2\x80\xa6 https://t.co/anuazIaMX1'"
b'1041323989010927617',09/16/2018,"b""@theonevortex I actually meant 2 or fewer tweets (cutting 19 to 17 to even 10 is definitely very doable, I wasn't c\xe2\x80\xa6 https://t.co/OrREkAW8JY"""
b'1041323402064261120',09/16/2018,"b""@SarahJamieLewis It's interesting to see liberal vocabulary used with a libertarian philosophy (I'm using those ter\xe2\x80\xa6 https://t.co/cAoJHhDeXF"""
b'1041322883371487233',09/16/2018,b'@BobLoukas @piratebeachbum @weskusbeskus @cz_binance In no way am I recommending (or counseling against) BNB as an\xe2\x80\xa6 https://t.co/ENYxCp9xJh'
b'1041322391526359040',09/16/2018,"b""@RealityAbsorber @theonevortex @DeaterBob 2/ For example, we know Bitcoin's PoW is...imperfect at supporting these\xe2\x80\xa6 https://t.co/cVXZXCTrb5"""
b'1041322105806249985',09/16/2018,"b'@RealityAbsorber @theonevortex @DeaterBob Agree completely.  I think if something beats Bitcoin, it will have to be\xe2\x80\xa6 https://t.co/ADfFsPNXKV'"
b'1041321797973630982',09/16/2018,"b""@theonevortex @DeaterBob What happens is that I'm a debater at heart, usually engaging in pursuit of intellectual h\xe2\x80\xa6 https://t.co/G1QZ3JufEy"""
b'1041321201744994304',09/16/2018,"b""@tokenstate @ryanxcharles Funny, the only plan I've heard for LN is to have payments as close to free as possible,\xe2\x80\xa6 https://t.co/ra4bYBFgn7"""
b'1041320303530573824',09/16/2018,"b""@3solarmasses @RyanSAdams Any 'complex' peg would require complex governance with a large attack surface.  Who enfo\xe2\x80\xa6 https://t.co/M0RZxmtaGy"""
b'1041319751270756352',09/16/2018,"b""@theonevortex @DeaterBob 3/ I also say (over and over) that BTC is the exception - that it's not competing on featu\xe2\x80\xa6 https://t.co/ZsYGM8oaUr"""
b'1041319531090792448',09/16/2018,"b""@theonevortex @DeaterBob 2/ I've said for the past 18 months that I think ethereum is unlikely to exist in 10 years\xe2\x80\xa6 https://t.co/nsJsdi87Rn"""
b'1041319336156299264',09/16/2018,"b""@blue_poweranger @theonevortex @DeaterBob There's only a few fiat currencies on earth that have been a worse SoV th\xe2\x80\xa6 https://t.co/Ptme0sk6w7"""
b'1041318866213847041',09/16/2018,"b""@theonevortex @DeaterBob I'm an ethereum cheerleader?  \xf0\x9f\xa4\xa3  I've publicly expressed skepticism about almost every asp\xe2\x80\xa6 https://t.co/HtHQ7FhEuo"""
b'1041317451148001280',09/16/2018,b'@lopp Love this quote.  I try to limit myself to posting it once a year.'
b'1041317242657492993',09/16/2018,"b""@theonevortex 2/ an extra BTC to Jimmy Song's BTC developer scholarship program.  (BlockTower and I are already financial supporters.)"""
