id,created_at,text
b'1041364939057885184',09/16/2018,"b'1/ When studying non-fungible #cryptoassets, I\'m seeing two types discussed: ""functionals"" and ""investment instruments.""'"
b'1041362671822680064',09/16/2018,"b'@jbrukh you woke up thinking deep things, jake -- caused me to think about them too \xf0\x9f\x99\x82'"
b'1041361616871284736',09/16/2018,"b'@seahound29 interesting, tim &amp; the article on $DAI is great too. liquidations still represent &lt; 1% of daily ETH vol\xe2\x80\xa6 https://t.co/cEYyyoBdZy'"
b'1041359421052530688',09/16/2018,"b'RT @jbrukh: Within the piece, an interesting critique of the cryptoeconomics space. Essentially, that cryptoeconomists take a bottom-up mic\xe2\x80\xa6'"
b'1041340288424464385',09/16/2018,"b'RT @woonomic: Just posted a live chart of @TraceMayer\'s ""Mayer Multiple"". Now new and improved with a log vertical scale for visual clarity\xe2\x80\xa6'"
b'1041340233843920896',09/16/2018,b'RT @jenzhuscott: Starting a thread of various videos today in HK and Shenzhen as the world\xe2\x80\x99s strongest storm #TyphoonManghkut wiping our ci\xe2\x80\xa6'
b'1040971972056936448',09/15/2018,b'The Halving Effect. https://t.co/BWSm47EDl7'
b'1040717406971355136',09/14/2018,b'RT @Felipether: @cburniske @nayafia does some of the sharpest research on OS projects\xe2\x80\x99 health (re: does # of devs alone matter?): https://t\xe2\x80\xa6'
b'1040617306307612672',09/14/2018,b'3/ The group of professors &amp; thinkers that put together the piece will be holding a #cryptoeconomics workshop at\xe2\x80\xa6 https://t.co/pReoSEHzHK'
b'1040616848256053248',09/14/2018,b'2/ #Cryptoassets will allow us \xe2\x80\x9cto develop multiple indices of valuation that reflect different social priorities t\xe2\x80\xa6 https://t.co/JzPX7BphxA'
b'1040616303139205122',09/14/2018,"b'Provocative exploration of #crypto valuations that goes a layer deeper than all prior works, starting with the ques\xe2\x80\xa6 https://t.co/eNP0RKTJCq'"
b'1040251311114133504',09/13/2018,"b""Can be protocols, applications, wallets, etc -- I'm indifferent. Looking for an estimate of # of devs... or\xe2\x80\xa6 https://t.co/B2bgOj799S"""
b'1040250689388273665',09/13/2018,b'What are the best estimates for # of developers building *on top* of #Bitcoin and #Ethereum?'
b'1039977680198881281',09/12/2018,"b'RT @wintonARK: 2016: nVidia introduces the drive PX 2, a 16 tera-op liquid-cooled supercomputer for the car to enable autonomous capability\xe2\x80\xa6'"
b'1039977368046235648',09/12/2018,"b'RT @zeppelin_os: Paxos, one of the two stablecoins approved by @NYDFS this week, was built using #ZeppelinOS upgradeability https://t.co/uu\xe2\x80\xa6'"
b'1039895674463154176',09/12/2018,b'RT @rosebud_d: A friend of mine is running for a seat in the brazilian parliament this year. I made a donation for his campaign... and surp\xe2\x80\xa6'
b'1039892305963110401',09/12/2018,b'RT @QWQiao: In my mind Bitcoin Maximalism and Blockchain-Not-Bitcoin are both incomplete visions of the future.\n\nThe most probable future l\xe2\x80\xa6'
b'1039856081873371136',09/12/2018,"b'Curiosity in #crypto is piqued when we\xe2\x80\x99re blasting through the stratosphere, or crashing and burning. Consolidation\xe2\x80\xa6 https://t.co/WUMzYRS2qP'"
b'1039853184678854656',09/12/2018,b'Looking for a #NYC-based #Decred enthusiast that\xe2\x80\x99s a developer to help run a technical meetup. Respond below and I\xe2\x80\x99ll reach out!'
b'1039852158819205121',09/12/2018,"b'RT @exodus_io: ""Decred\'s killer feature is good governance, and with good governance, you can have any feature you want."" - @jmonegro @cbur\xe2\x80\xa6'"
b'1039485559721390082',09/11/2018,b'RT @giancarloCFTC: This is going to be great! https://t.co/gEOEGWuJJa'
b'1039484761876647936',09/11/2018,b'RT @CathieDWood: I am surprised that @CNBC reported nothing more than  @elonmusk\xe2\x80\x99s 10 second weed hit in his otherwise fabulous two and a h\xe2\x80\xa6'
b'1039462642316922880',09/11/2018,b'RT @adamludwin: 1) I\xe2\x80\x99m thrilled to share that Chain is joining forces with Stellar!\n\nOfficial announcement: https://t.co/6YEK82gJ50\n\nThis t\xe2\x80\xa6'
b'1039268397014560769',09/10/2018,"b'RT @petkanics: Some seriously detailed analysis in this one. @jbrukh and @coinfund_io going deep. Key points for me remain that ""active par\xe2\x80\xa6'"
b'1039268105959161857',09/10/2018,"b""RT @mikejcasey: The way I see it, Argentina has tried every orthodox economic solution in the book, and failed. @santisiri's proposal gives\xe2\x80\xa6"""
b'1039267526675451904',09/10/2018,"b'RT @lawmaster: 2/ The sum of ETH holdings of all ICO treasuries is 3,744,651 ETH or roughly 3.7% of the total Ethereum supply. In April, th\xe2\x80\xa6'"
b'1039152486614028288',09/10/2018,"b'18/ Last note, as this thread is predictably invoking plenty of maximalist trolling: all of the above is compatible\xe2\x80\xa6 https://t.co/Y9Osj6GKSU'"
b'1039149434695770112',09/10/2018,b'17/ And remember:\n\nBear market = $BTC dominance index rising\nBull market = $BTC dominance index falling.'
b'1039149326717644800',09/10/2018,"b'16/ All of that said, by the *end* of the next bull market, I believe we will see #bitcoin\xe2\x80\x99s dominance index lower\xe2\x80\xa6 https://t.co/llOFKVwQWQ'"
b'1039148487412211712',09/10/2018,"b'15/ If traders can take profits into more stable assets, they might not rebalance from #bitcoin into the smaller\xe2\x80\xa6 https://t.co/OI4x0SPdyP'"
b'1039148407649120256',09/10/2018,b'14/ The thing that could throw this oscillation off the predictable pattern from years past is the increasing use o\xe2\x80\xa6 https://t.co/9ED5AFfntB'
b'1039148309443751938',09/10/2018,"b'13/ This oscillation will continue many times over, as traders go back and forth between #bitcoin (and potentially\xe2\x80\xa6 https://t.co/f8s2C0Vcbf'"
b'1039148221321424898',09/10/2018,"b'12/ There will be some spectacular wins in the sans-#bitcoin space, and even some maximalists will turn a wayward e\xe2\x80\xa6 https://t.co/sJ4n9lIoPh'"
b'1039148117353005056',09/10/2018,"b'11/ Then, the #cryptoasset investors that strayed from $BTC (at least the ones that stood their ground, likely by i\xe2\x80\xa6 https://t.co/uzbSx9cS0y'"
b'1039147861248827392',09/10/2018,"b'10/ As #bitcoin consolidates after a first leg up, traders will take profits into other cryptos, and so the small-t\xe2\x80\xa6 https://t.co/TiNVtSlNLX'"
b'1039147760929447936',09/10/2018,"b'9/ Therefore, if no one wants to sell #bitcoin because they see its momentum, then other #cryptoassets could fall o\xe2\x80\xa6 https://t.co/Y4GSrMcObR'"
b'1039147613042425856',09/10/2018,"b'8/ Initially, if #bitcoin really rips, it will suck the air (and liquidity) out of the room. It is, after all, the\xe2\x80\xa6 https://t.co/Ds7hIIAhEu'"
b'1039147434629378049',09/10/2018,"b""7/ Note that some of #bitcoin's biggest bull markets have come the year after the coinbase reward halving. \n\nNovemb\xe2\x80\xa6 https://t.co/FnxjNlJ04m"""
b'1039146932332126209',09/10/2018,"b'6/ Regardless, as this bear market turns to consolidation it will consolidate around #bitcoin. $BTC then, will also\xe2\x80\xa6 https://t.co/BNLa2sdqWt'"
b'1039146540814741505',09/10/2018,"b'5/ Despite maximalists\xe2\x80\x99 increasing comfort in deriding other cryptoassets, note that #bitcoin isn\xe2\x80\x99t out of the wood\xe2\x80\xa6 https://t.co/Q4dpT3TbHX'"
b'1039146291031420928',09/10/2018,"b'4/ That means when $BTC falls, most everything else falls more.'"
b'1039146188518432774',09/10/2018,"b'3/ #Bitcoin is the benchmark after all, the market beta of crypto, with most everything oscillating at a higher amplitude than $BTC.'"
b'1039146066111881217',09/10/2018,"b'2/ The maximalist drum will get louder as we go deeper into the bear market, with #bitcoin falling less than most o\xe2\x80\xa6 https://t.co/7aV6cxzC2y'"
b'1039145408121982976',09/10/2018,"b'1/ Get ready for a predictable #crypto pattern: in the coming months, we will see an increasing number of #Bitcoin\xe2\x80\xa6 https://t.co/csgF3On7mt'"
b'1039117324291375105',09/10/2018,"b'RT @wintonARK: If the entire ICO complex behaves as other leveraged bubbles have after collapses, a V-shaped recovery is not an appropriate\xe2\x80\xa6'"
b'1038528382793932800',09/08/2018,"b'2/ Currently, I have:\n\n-@bravenewcoin: https://t.co/egYTmXO1tV\n\n-@GlobalDigitalFi: https://t.co/zOXJ1XpkQX\n\n- Curre\xe2\x80\xa6 https://t.co/dZora2svdi'"
b'1038527512584716288',09/08/2018,b'What #cryptoasset taxonomies currently exist?'
b'1038175395701567489',09/07/2018,"b'RT @paul_btc: What is potentially the ideal strategy? Create a basket of the best stablecoins that use uncorrelated strategies, have volume\xe2\x80\xa6'"
b'1038175349404852226',09/07/2018,"b'RT @paul_btc: Given the risks of stablecoins and the lack of upside, risk mitigation is key. How can you use this tool and not loose everyt\xe2\x80\xa6'"
b'1038153375966289920',09/07/2018,b'RT @varun_mathur: The idea has taken hold but the industry needs to reboot to think about the UX and \xe2\x80\x9cmaking what people want\xe2\x80\x9d \xe2\x80\x94 @paulg \n\nT\xe2\x80\xa6'
b'1038153350041231360',09/07/2018,"b'RT @varun_mathur: Crypto\xe2\x80\x99s RSS Era\n\nAbout 10 yrs ago, before the advent of bitcoin, the tech world was coming to grips with how RSS failed\xe2\x80\xa6'"
b'1038135414366908416',09/07/2018,"b""Being forced to listen to a company's ads while on hold for customer service = torture while held hostage."""
b'1038076235627327488',09/07/2018,"b""RT @AriDavidPaul: Debate would be far more civil and productive if we all started with Hanlon's razor:  Never attribute to malice that whic\xe2\x80\xa6"""
b'1038067183232933888',09/07/2018,"b""RT @DAR_crypto: @cburniske Many token velocities are well off their highs, some of which are lower than BTC on an absolute basis but we'd s\xe2\x80\xa6"""
b'1038020209209163776',09/07/2018,"b'@NodarJ You incited a thread \xf0\x9f\x99\x82 Thanks for running the numbers, disagreed with some of your conclusions but apprecia\xe2\x80\xa6 https://t.co/6kNQ7LGx54'"
b'1038017731960991746',09/07/2018,"b'5/ As I\xe2\x80\x99ve mentioned many times before, a drop in transactional velocity over the long term may be problematic for\xe2\x80\xa6 https://t.co/VcIFVPELzH'"
b'1038017319090487296',09/07/2018,"b'4/ Non-reserve currencies tend to be the opposite: as confidence falls, velocity accelerates as people try to get r\xe2\x80\xa6 https://t.co/OsAPrTKqvX'"
b'1038016872724267008',09/07/2018,"b'3/ With a reserve currency, as confidence falls market wide more people will hold onto the reserve asset (in this c\xe2\x80\xa6 https://t.co/Utw9QPMYn3'"
b'1038016659578122240',09/07/2018,"b'2/ While a drop in velocity may seem problematic, it\xe2\x80\x99s actually what you\xe2\x80\x99d expect from a *reserve currency.*'"
b'1038016484944097280',09/07/2018,"b'1/ Per the analysis below, #bitcoin\xe2\x80\x99s velocity thus far in 2018 has been ~3, about half that of 2016 and 2017. https://t.co/xnPT5F9yg0'"
b'1038015480697511936',09/07/2018,b'@jswihart @decentralistdan @arjunblj @MustStopMurad @nic__carter @zcashco @ZcashFoundation We don\xe2\x80\x99t have one'
b'1037661599962685440',09/06/2018,b'RT @MeredithFrost: Brooklyn https://t.co/gPMYYJo1MI'
b'1037430776273534978',09/05/2018,"b'\xe2\x80\x9cIn the current system, money is always someone else\xe2\x80\x99s liability.\xe2\x80\x9d -@mlphresearch'"
b'1037379236263276546',09/05/2018,"b'RT @willwarren89: 1) A few thoughts on governance for decentralized networks:\n\nThe network with the ""best"" underlying tech, but no clearly\xe2\x80\xa6'"
b'1037311897295630337',09/05/2018,"b'@jeetsidhu_ @Shaughnessy119 Both are free to store value, the ledgers do it passively \xe2\x80\x94 the question is one of transaction costs.'"
b'1037311241952346112',09/05/2018,"b'Would be good to calibrate #Bitcoin and #Ethereum security costs per $ transacted, in addition to # of transactions\xe2\x80\xa6 https://t.co/jZMBAx3X05'"
b'1037310719975452672',09/05/2018,b'Interesting work from @Shaughnessy119 calibrating #Bitcoin &amp; #Ethereum metrics per dollar paid for security. $BTC t\xe2\x80\xa6 https://t.co/7NX0flndig'
b'1037292865091772417',09/05/2018,"b'Our cryptoeconomics researcher, @alexhevans, will be in Berlin starting tomorrow through the weekend. Respond here\xe2\x80\xa6 https://t.co/A1IP9HAd8S'"
b'1037276905240764417',09/05/2018,"b""RT @eriktorenberg: \xe2\x80\x9cIn my 20's, I worried about what people were thinking about me.\n\nIn my 30's, I stopping caring what people were thinkin\xe2\x80\xa6"""
b'1037131436027990017',09/05/2018,"b""RT @decentraland: We're excited to announce our latest Marketplace feature: Estates! You can use Estates to group your parcels together for\xe2\x80\xa6"""
b'1037131295967662082',09/05/2018,"b'RT @balajis: Decent piece. Crypto tribalism does have one major improvement over previous forms of tribalism, namely ""frequent switching of\xe2\x80\xa6'"
b'1036927959859384321',09/04/2018,b'RT @zerohedge: Emerging Market Crisis: Nothing New Under The Sun https://t.co/MdcYOYBSDv'
b'1036415983588712455',09/03/2018,b'RT @AkinSawyerr: Anyone seen any sound analysis that ranks coins based on quality of governance? Alternatively what are your top 5 coins ba\xe2\x80\xa6'
b'1036389892518039557',09/02/2018,b'@jeffsnguyen interesting -- what other data sources do you recommend?'
b'1036389019322658816',09/02/2018,b'RT @lopp: Coding gives you the ability to extend your will by spinning off specialized clones of yourself: relentless narrow-minded workers\xe2\x80\xa6'
b'1036315716214026241',09/02/2018,"b""@Marble_cards fun \xf0\x9f\x99\x82 i'll DM"""
b'1036286501955485696',09/02/2018,"b'5/ I\'ll let you choose your interpretation re: $BTC right now, but important to hold both opposing ""short thoughts""\xe2\x80\xa6 https://t.co/Cf3eWsMulh'"
b'1036286244815298562',09/02/2018,"b'4/ From a contrarian perspective, lots of short positions can be seen as ""rocket fuel"" to the upside if the shorts\xe2\x80\xa6 https://t.co/pYfF7TBXWy'"
b'1036285840736092162',09/02/2018,"b'3/ From a momentum perspective, lots of short positions can be interpreted as a good time to pile on, as shorts col\xe2\x80\xa6 https://t.co/97vSU6SDvT'"
b'1036284918102470657',09/02/2018,b'2/ The interesting thing with outstanding short positions as an indicator is it can simultaneously be interpreted in opposite ways.'
b'1036284508314771456',09/02/2018,"b""1/ Lots of chatter about #bitcoin shorts at ATH's over the last couple weeks &amp; particularly now as someone opened a\xe2\x80\xa6 https://t.co/uY2lN6Rh1o"""
b'1036226262107389952',09/02/2018,"b'RT @JonathanCheesm4: #bithumb re-opens new subscriptions and look what happens to Korean Won volumes. This is the marginal new ""REAL"" flow\xe2\x80\xa6'"
b'1035959104311836673',09/01/2018,"b'Question: does the differentiation between classifying ""data as capital"" vs ""data as labor"" become a moot point so\xe2\x80\xa6 https://t.co/6YIYAIV0YF'"
b'1035958491888971776',09/01/2018,"b'Another paper that comes to mind in a similar vein of the data debate is by @ChrisTonetti, which argues that due to\xe2\x80\xa6 https://t.co/jMAEjKbY1F'"
b'1035957046745681920',09/01/2018,"b'""DaC encourages workers to find dignity in leisure or in human interactions outside the digital economy, while DaL\xe2\x80\xa6 https://t.co/5Kh9UussRb'"
b'1035956692276715520',09/01/2018,b'Data as Capital (DaC) vs Data as Labor (DaL): https://t.co/OQ7bOEM8Kb https://t.co/V2Vfz9fAQk'
b'1035876626469335040',09/01/2018,b'RT @bgurley: With over 20 years of investing I can safely say that most teams assume their competition is stupid rather than smart. Probabl\xe2\x80\xa6'
b'1035876102659624960',09/01/2018,"b""RT @RyanSAdams: The ETH is a central bank memes are cute, but basically any block issuance decision during today's meeting (even a non-deci\xe2\x80\xa6"""
b'1035876036280496130',09/01/2018,"b'RT @simondlr: Crypto twitter again discussing what determines ""store of value"" or ""sound money"", but none of the theories account for Dogec\xe2\x80\xa6'"
b'1035861599775600641',09/01/2018,b'Interesting to go back &amp; read the responses\xe2\x80\x94 most people don\xe2\x80\x99t want to hear about the potential of a bear market wh\xe2\x80\xa6 https://t.co/CmEKEvu5HH'
b'1035626115358851072',08/31/2018,"b""RT @frangio_: I wrote a post explaining the problem with constructors in upgradeable contracts, and sharing some of the research we've been\xe2\x80\xa6"""
b'1035267056827031553',08/30/2018,"b'Oops, segment cancelled by Trump news \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'"
b'1035257451963211776',08/30/2018,b'Going on @business at 4:40 pm ET with @TheStalwart to talk #crypto &amp; @placeholdervc. What questions should we cover?'
b'1035154778525978624',08/30/2018,"b'Monster update from @protocollabs on #Filecoin progress. Three demos, working roadmap w/ dates &amp; commitment to make\xe2\x80\xa6 https://t.co/FsG2GBdxiN'"
b'1035147881563521025',08/30/2018,b'RT @LEGO_Group: We\xe2\x80\x99ve built the impossible: a full-sized LEGO Technic @Bugatti Chiron \xe2\x80\xa6and it drives! #BuildforReal https://t.co/8YPxk7miGZ'
b'1035129339073970177',08/30/2018,"b'RT @Schuldensuehner: In case you missed it! #ECB Balance sheet has hit fresh life-time high at 4,619.4 as Draghi keeps printing press rumbl\xe2\x80\xa6'"
b'1034859256728748032',08/29/2018,"b""Using @BTI___'s methodology, many of the classics make the top 15 again \xf0\x9f\x99\x82"""
b'1034858779748311041',08/29/2018,"b'As people pointed out in the comments, wash trading has always been a problem in #crypto. \n\nThe ""Blockchain Transpa\xe2\x80\xa6 https://t.co/myvTcgMVbd'"
b'1034854675210756096',08/29/2018,"b""For example, @bittrex #28, @Poloniex #38 -- never used Bitfinex or that would've been my top 10-er."""
b'1034854422990520320',08/29/2018,"b'The exchange game is a brutal one. None of the #crypto exchanges I ""grew up"" with are even in the top 10 anymore, f\xe2\x80\xa6 https://t.co/CATEElRwVz'"
b'1034809736519139328',08/29/2018,"b'RT @nickgrossman: ""what we are going to have to accept if we want this autonomous vehicle future is that the robot driver doesn\xe2\x80\x99t need to b\xe2\x80\xa6'"
b'1034586996717637632',08/28/2018,b'RT @ErikVoorhees: Coinbase Survey Shows 18% of US Students Now Own Cryptocurrency https://t.co/ziTYljiYfA via @CoinDesk'
b'1034586936797790208',08/28/2018,b'RT @coinbase: #CoinbaseReports: 42 percent of the world\xe2\x80\x99s top 50 universities now offer at least one course on cryptocurrency or blockchain\xe2\x80\xa6'
b'1034439540038139904',08/28/2018,"b'Which #cryptonetworks have reliable cold storage staking solutions, if any?'"
b'1034397265274826752',08/28/2018,b'RT @davidlee: Really good whitepaper that provides a crisp introduction and overview of CRISPR in a market context by @msamyARK https://t.c\xe2\x80\xa6'
b'1034396663668981760',08/28/2018,b'Pay teachers private market salaries. https://t.co/OgBA2HjOFR'
b'1034396091637227520',08/28/2018,b'@ahsanannoys Yes'
b'1034380989877964800',08/28/2018,"b'Everywhere I look #crypto teams are emphasizing the *work* they are doing, as the conference, partnership, and prom\xe2\x80\xa6 https://t.co/5bChtyPXdt'"
b'1034199756333969408',08/27/2018,"b'Worth reading: ""What Do You Believe Now That You Didn\'t Five Years Ago? Centralized Wins. Decentralized Loses.""\xe2\x80\xa6 https://t.co/rjTdyexRPQ'"
b'1034156403437563905',08/27/2018,b'@L1AD @jmonegro We\xe2\x80\x99ve considered doing this \xf0\x9f\x99\x82'
b'1034143109251260416',08/27/2018,"b'5/ As is often the case, thoughts inspired by conversation w/ @jmonegro.'"
b'1034142950001963009',08/27/2018,"b'4/ And we are lightyears away from case #2, where a #cryptoasset poses systemic risk to macro-land... though #crypto time does move fast \xf0\x9f\x98\x89'"
b'1034142375650779136',08/27/2018,"b""3/ In case #1, there's no doubt #cryptoland would go through a period of heavy puking if #Bitcoin or #Ethereum went\xe2\x80\xa6 https://t.co/qdIaYLFe3E"""
b'1034141220203847681',08/27/2018,"b'Too big to fail applies in 2 areas\n\n1) #Cryptoland, where the question is: will crypto be crippled if a core networ\xe2\x80\xa6 https://t.co/AkXmdtfo4A'"
b'1034140344043143168',08/27/2018,"b'As of yet, no #cryptoasset is too big to fail-- not even #bitcoin.'"
b'1034122664456200194',08/27/2018,"b'.@AragonProject is looking for a number of front-end devs, get in touch with @licuende @izqui9 if interested. https://t.co/MXznFTFjSh'"
b'1034111533176029185',08/27/2018,b'RT @decredproject: Proposed changes to #Decred jargon. Here is a lively discussion thread on the simplification of $DCR concepts to make th\xe2\x80\xa6'
b'1034107635480584198',08/27/2018,"b'""Marble is a way to capture online experiences and turn them into digital cards. Any web page you visit can be turn\xe2\x80\xa6 https://t.co/cYAcwzwl1i'"
b'1034034087718203393',08/27/2018,b'RT @nchrysoloras: A bad day for the Turkish lira. Down around 4 percent against the dollar https://t.co/ZpDpZwhJwp'
b'1033879395411415041',08/27/2018,b'RT @wintonARK: @cburniske My takeaway from that book:\nEconomics is inextricable from personal politics.\nNo surprise that web3\xe2\x80\x93catalyzed by\xe2\x80\xa6'
b'1033831225734123526',08/26/2018,"b'3/ an insane amount of strings were pulled to avert a total meltdown\xe2\x80\x94companies merged, toxic assets bought, banks q\xe2\x80\xa6 https://t.co/g1JRR6o2ae'"
b'1033829440512569344',08/26/2018,b'2/ the book\xe2\x80\x99s narrative reveals how shockingly small and insular the community at the top of the financial system is.'
b'1033828237347106822',08/26/2018,b'1/ Just finished @andrewrsorkin\xe2\x80\x99s \xe2\x80\x9cToo Big to Fail.\xe2\x80\x9d What a masterpiece in storytelling\xe2\x80\x94 a front row seat of the 20\xe2\x80\xa6 https://t.co/lC0ibb1VV3'
b'1033787338646867969',08/26/2018,"b'RT @robbiebent1: 2) The first ETHSecurity meetup is Sept 6th @ETHBerlin to review secure development guidelines, tools and OWASP like model\xe2\x80\xa6'"
b'1033786392860655616',08/26/2018,"b'RT @max_bronstein: 6/ Over time, I expect relayers to strip themselves of single protocol identities and become stand-alone gateways into t\xe2\x80\xa6'"
b'1033784716523134977',08/26/2018,"b'RT @nlw: 14/ Relatedly, @robustus and @QWQiao provide a deep dive into the first and second order properties that make a token a good SoV c\xe2\x80\xa6'"
b'1033782448210042882',08/26/2018,"b'RT @nlw: 8/ @wheatpond\xe2\x80\x99s attitude about the China regulatory activity is full Goldblum \xe2\x80\x9clife finds a way\xe2\x80\x9d non stress, calling the ban a \xe2\x80\x9cco\xe2\x80\xa6'"
b'1033780632063811584',08/26/2018,"b""RT @jchervinsky: 2/ But we weren't expecting the SEC to also reject *seven* other derivative-backed ETFs proposed by GraniteShares &amp; Direxi\xe2\x80\xa6"""
b'1033322634807836678',08/25/2018,"b""RT @patrissimo: If you can't rest because you have: (full todo list, backlog of projects, desire to accomplish more, self/life/world aspect\xe2\x80\xa6"""
b'1033322381702512640',08/25/2018,b'RT @demibrener: Making things happen requires a combination of aggressiveness and patience'
b'1032768358532481025',08/23/2018,b'Participants in @foamspace\xe2\x80\x99s sale came from:\n\n-71 of the 195 countries in the world\n-25 of the 28 countries in the\xe2\x80\xa6 https://t.co/tEt6wAQOUE'
b'1032755757173940224',08/23/2018,b'RT @RyanLizza: Just watched Trump\xe2\x80\x99s Fox interview. Nixon talked like a crime boss behind closed doors. Trump talks like one out in the open.'
b'1032715749901717504',08/23/2018,"b'2/ Would be curious if more #Ethereum miners have piped in + if the potential of a contentious fork arises, the mar\xe2\x80\xa6 https://t.co/kiCvNo9Y0n'"
b'1032714950156976129',08/23/2018,"b'1/ @CumberlandSays raising the question of how #Ethereum miners will react if EIP 858 is put in place, dropping the\xe2\x80\xa6 https://t.co/tir9pIUlfl'"
b'1032687849563451395',08/23/2018,"b'RT @yassineARK: Look \xf0\x9f\x91\x80 at the transaction *value*, NOT the transaction *volume*. $3-4 B worth of bitcoin has been transacted daily in the l\xe2\x80\xa6'"
b'1032417592131166209',08/23/2018,"b'RT @CathieDWood: As promised, @elonmusk: an open letter against taking #Tesla private. https://t.co/dOpqUAvit4'"
b'1032233579454111745',08/22/2018,"b'RT @RedKatLife: \xe2\x80\x9cWe believe that currency void of any physical representation is the next phase of the evolution, and in our Internet-tethe\xe2\x80\xa6'"
b'1032233112485421057',08/22/2018,b'@JanWSchroeder Will DM'
b'1031994484295442432',08/21/2018,b'RT @zachleibowitz: Congratulations to \xe2\x81\xa6@CathieDWood\xe2\x81\xa9 &amp; the entire \xe2\x81\xa6@ARKInvest\xe2\x81\xa9 team on today\xe2\x80\x99s \xe2\x81\xa6@NYSE\xe2\x81\xa9 opening bell ringing. $ARKK https://\xe2\x80\xa6'
b'1031994269106614273',08/21/2018,b'RT @alexsunnarborg: 1/ BTC SHORTS at ATH with Aug 23 SEC decision deadline on the ProShares BTC ETF around the corner. https://t.co/PsjooKI\xe2\x80\xa6'
b'1031852421314748416',08/21/2018,"b'It\xe2\x80\x99s easy to cry hodl in a bull market. It\xe2\x80\x99s hard, yet imperative, to hodl (and buy more) in a bear market.'"
b'1031851856648196101',08/21/2018,b'#Hodling when everyone is getting rekt is the crypto analogue to being greedy when others are fearful. https://t.co/EHyVEQEw8y'
b'1031697481082564608',08/21/2018,"b'RT @varun_mathur: 1/ \n\nThrough a weird twist of fate over the past decade, I ended up working with a time-series database: a ""blockchain-li\xe2\x80\xa6'"
b'1031291703012085760',08/19/2018,b'Electric skateboards are a quiet beneficiary of the scooter-ization of American cities. #NYC next. https://t.co/nPv7aj60q1'
b'1031265853797486595',08/19/2018,"b'\xe2\x80\x9cThere is a principle of Defensive Decentralization: when besieged, a well constructed decentralized system will fu\xe2\x80\xa6 https://t.co/X6f9rIrz0K'"
b'1031247841849688064',08/19/2018,"b'RT @nlw: 23/ When firms own data, they hoard it. When users own their data, they are incentivized to share in a way that is better for the\xe2\x80\xa6'"
