id,created_at,text
b'730086907728699393',05/10/2016,b'RT @brettking: #1 New Release on Amazon today https://t.co/kOyQI1z4S3 #AugmentedBook'
b'730086815705636864',05/10/2016,"b""RT @SanInnoventures: We've invested in &amp; supported seven innovative #fintech startups to date. You can read more about them here - https://\xe2\x80\xa6"""
b'729711498772160514',05/09/2016,b'RT @Ripple: Real-time cross-border transactions. https://t.co/MyXbPQOezS #payments'
b'728241208598790146',05/05/2016,b'RT @FedPayImprove: Check out the recording of Dan Gonzalez participating in a #MIGlobal panel on faster #payments https://t.co/GEZMh5Ckmv'
b'728240973151502336',05/05/2016,b'Blockchain is somewhat overhyped. The #InternetofValue is underhyped.  https://t.co/K6C8FpfFPB'
b'727560397532712960',05/03/2016,b'This is about recategorizing what the business is. It\xe2\x80\x99s not transactional banking. It\xe2\x80\x99s about relationship. https://t.co/X2JsUG9JfB'
b'727226124313350145',05/02/2016,b'Speaking on how distributed ledger tech can improve the speed and cost of payments at 4:15 #Consensus2016. Join us! https://t.co/dqe7gHZpHw'
b'727174447703060481',05/02/2016,"b'RT @DirkAvau: The word is out at #Consensus2016 : ""integration into existing (legacy) is key for blockchain projects"" @IntellectEU'"
b'725711364799365120',04/28/2016,"b""RT @getting_smarter: Study Fintech online with MIT, the world's #1 university. 12 weeks and part-time. Click below to find out more. https:\xe2\x80\xa6"""
b'725711212852301824',04/28/2016,"b""RT @SanInnoventures: .@Consensus2016 connects entrepreneurs &amp; VCs passionate about innovation in #blockchain. We'll be in NY for it: https:\xe2\x80\xa6"""
b'725359844564307968',04/27/2016,b'RT @diliprao: Accolades to my colleague @nilesh_dusane @Ripple for this well-deserved recognition by @BAFT_Global! https://t.co/VWutR7Patd'
b'725010273740824576',04/26/2016,"b'""Regulators and policymakers are keen not to stifle innovation and risk losing out in a race to exploit fintech.""\n https://t.co/zHPz6FIW6K'"
b'724690463748296704',04/25/2016,b'Why partnership is key:  https://t.co/xnza0vtcvX'
b'723618418767728640',04/22/2016,"b'RT @brettking: Get ready for the Augmented Age: Super Robots, Super Powers, Super Cities, Super Vehicles. #AugmentedBook \n\nhttps://t.co/I0v\xe2\x80\xa6'"
b'723618275330920448',04/22/2016,b'Hope to see you there! https://t.co/vBuXi4GH4f'
b'723285983320399872',04/21/2016,b'RT @SanInnoventures: Heading to @FinTechStage Amsterdam in May? Don\xe2\x80\x99t miss @belimad speaking on B2B Payments: https://t.co/UHm6mdZP4a cc @m\xe2\x80\xa6'
b'723285933848563712',04/21/2016,"b'RT @Ripple: Susan Athey Talks the State of #Payments, #Blockchain and Ripple https://t.co/SBxxT8ibP8 https://t.co/AioTaWBseW'"
b'722841569917730816',04/20/2016,b'RT @Ripple: Recommendations for a #fintech policy agenda via @WEF: https://t.co/Qibf1X7kav'
b'722453211240529920',04/19/2016,b'Great news from #PAYMENTS2016! https://t.co/VQw6SWie2c'
b'722159735575687169',04/18/2016,b'Join us in North 231 at 4:15 for Distributed Financial Technology: Making Cross-Border #Payments Efficient. #PAYMENT2016'
b'722093209434763264',04/18/2016,"b'The @Ripple team is in booth #333 at @NACHA #PAYMENTS2016, ready to talk solutions. https://t.co/o3g0RZNWYZ'"
b'721027596004118529',04/15/2016,b'@brettking @haydentiff @fanfare100 @Ripple Yes. Ripple\xe2\x80\x99s solutions are cloud-based. We offer an on-premise option too.'
b'721008545798299648',04/15/2016,b'RT @Ripple: Our picks for panels and presentations at @NACHA #PAYMENTS2016: https://t.co/xbLKl1EEft https://t.co/0YPvwpDUQf'
b'720663777138450432',04/14/2016,"b""I'm speaking on a panel about making cross-border payments more efficient on 4/18. Hope to see you there! https://t.co/hrvu5XvKRD"""
b'720663568706707456',04/14/2016,"b""RT @coindesk: There's just over 150 tix left for #Consensus2016. Register today before they're all gone! https://t.co/Iwe0PCOmrp https://t.\xe2\x80\xa6"""
b'720285426402074625',04/13/2016,"b""I'll be on a panel on Distributed Financial Technology: Making Cross-Border Payments Efficient at #PAYMENTS2016. Hope to see you there!"""
b'719992400475607040',04/12/2016,"b'RT @BLR13: To maintain inertia, #blockchain needs to go commercial in 2016. w/ 10 banks in production @Ripple has a headstart. https://t.co\xe2\x80\xa6'"
b'719930365284986880',04/12/2016,"b'RT @AmerBanker: ""FinTech has already changed the world."" Brett King Q&amp;A on @Irish_TechNews, https://t.co/gULLLm2tuF'"
b'719926581968400384',04/12/2016,b'Now is a great time to be a fintech entrepreneur. https://t.co/isRkqQoUEP'
b'719919556932702208',04/12/2016,b'RT @TheFINTECHBook: Thanks @chrislarsensf for your fantastic #FINTECHBook endorsement!  #fintech #CEE16 https://t.co/q2mA81ySRr https://t.c\xe2\x80\xa6'
b'719604525389074433',04/11/2016,b'Another addition to our very talented team! https://t.co/xJqZODzter'
b'719555933001506817',04/11/2016,"b""RT @Ripple: We believe in connecting the world's many diverse ledgers with a common protocol. https://t.co/fe4NG2YSey @dealbook https://t.c\xe2\x80\xa6"""
b'719555865951383552',04/11/2016,"b""RT @PaulBowhay: It's hard for banks to move fast without a startup @belimad #IFGS2016"""
b'719191454325743616',04/10/2016,b'GE CEO: Bernie Sanders says we\xe2\x80\x99re \xe2\x80\x98destroying the moral fabric\xe2\x80\x99 of America. He\xe2\x80\x99s wrong. https://t.co/SVEMzQpdRE'
b'718244649559855104',04/08/2016,b'RT @Ripple: To answer your Qs about https://t.co/pDGooPy9t1: we believe in a multi-ledger #IoV (@interledger) &amp; XRP remains central to our\xe2\x80\xa6'
b'718244444898795521',04/08/2016,b'@SLHerb sorry for the confusion; the article has been corrected on that point.'
b'717828201947340800',04/06/2016,b'We\xe2\x80\x99re heading for a day when every device in the world might be an economic actor. https://t.co/S2qH4Hkkcq'
b'716849108586074113',04/04/2016,"b'RT @SanInnoventures: Looking forward to meeting those attending #Money2020 Europe on Monday, this is what our team will be up to: https://t\xe2\x80\xa6'"
b'716848993905422336',04/04/2016,"b""RT @getting_smarter: Study Fintech online with MIT, the world's #1 university. 12 weeks and part-time. Click below to find out more. https:\xe2\x80\xa6"""
b'716135688689688577',04/02/2016,b'RT @Ripple: Ripple APAC MD @DilipRao will deliver a keynote address at the @FinancialReview Banking &amp; Wealth Summit https://t.co/7SBlYxYG71\xe2\x80\xa6'
b'714888019153592320',03/29/2016,b'Lipstick + #payments = #IoT. Pretty interesting story of how the internet of things got started. https://t.co/wL9Yx9LZCN'
b'714886374877372417',03/29/2016,b'RT @RyanZagone: Kudos to @medialab @coincenter @coindesk for a $100k scholarship effort for diversity in blockchain/payment tech https://t.\xe2\x80\xa6'
b'714515897893789696',03/28/2016,b'RT @Ripple: The Federal Reserve is reviewing faster payment strategies like Ripple for interoperability. https://t.co/8OfNOpbYjy \xe2\x80\xa6 via @Fed\xe2\x80\xa6'
b'714515810857799680',03/28/2016,"b""RT @NACHAOnline: Get the latest from the @federalreserve's #FasterPayments Task Force during #PAYMENTS2016 https://t.co/uBiO2katc2 #payment\xe2\x80\xa6"""
b'714515639839248384',03/28/2016,"b'RT @coindesk: .@chrislarsensf, of @Ripple is speaking at Consensus. 20% off, use code \xe2\x80\x9cC16Ripple20OFF\xe2\x80\x9d https://t.co/DpacxsOMrt https://t.co\xe2\x80\xa6'"
b'713412799024640004',03/25/2016,b'\xe2\x80\x9cReturns won\xe2\x80\x99t just be measured in dollars. They\xe2\x80\x99ll be measured in fundamentally advancing society.\xe2\x80\x9d @dawallach https://t.co/IjlsdmTBD7'
b'713064488250040321',03/24/2016,b'Looking forward to #PAYMENTS2016 and discussing how to make cross-border payments more efficient.'
b'713047044600909825',03/24/2016,b'RT @Ripple: CEO @chrislarsensf on the transformative forces impacting financial services: https://t.co/VowLxRGBxV https://t.co/QunLpeaTm9'
b'712710564779139074',03/23/2016,b'RT @TonyCraddock: What a triumph for the crew @FINTECHCircle on launch of @TheFINTECHBook - a labour of love. @EPAssoc https://t.co/GeopOlu\xe2\x80\xa6'
b'712683321453490176',03/23/2016,"b'Required reading on #blockchain, great list.  https://t.co/a0K8ZmL9IW'"
b'712379396749799424',03/22/2016,b'@leimer thanks!'
b'711938275552862208',03/21/2016,b'Great news this morning! @Ripple opens #London office to serve European demand https://t.co/ClZmarCaOV via @Finextra'
b'710886496429969409',03/18/2016,b'RT @TheFINTECHBook: Thanks @chrislarsensf for your fantastic #FINTECHBook endorsement! https://t.co/7YASTjOp6j #fintech @wiley_finance http\xe2\x80\xa6'
b'710519282115829762',03/17/2016,b'Building toward the #internetofValue. https://t.co/sfZx6Y6GPZ'
b'710154340833452032',03/16/2016,b'The biggest issue with #blockchain and bitcoin is the lack of education: https://t.co/onspazKnE4'
b'710132526405304320',03/16/2016,b'Interoperability is the holy grail of financial services. https://t.co/R7l37uOuUw'
b'709875369751347200',03/15/2016,b'RT @sbmeunier: About #payments standards and Interledger protocol\n#fintech https://t.co/maBPTXWcSP'
b'709792885273600000',03/15/2016,b'Looking forward to speaking at #Consensus2016! Register with 20% discount code \xe2\x80\x9cC16Ripple20OFF\xe2\x80\x9d to join me there: https://t.co/apjngY8lGV'
b'709494846633869312',03/14/2016,"b""Great book about our history and why we've always been divided: https://t.co/lQtsNX2Sgj"""
b'709442330915307520',03/14/2016,b'RT @VentureConnects: Read what advice @chrislarsensf - CEO &amp; Founder of @Ripple gives #startups in the latest @SanInnoventures blog: https:\xe2\x80\xa6'
b'708366138145542144',03/11/2016,b'RT @SanInnoventures: .@chrislarsensf \xe2\x80\x93 CEO &amp; Founder of @Ripple talks #fintech &amp; offers #startup advice in our latest blog: https://t.co/Za\xe2\x80\xa6'
b'708359997437030400',03/11/2016,b'The banking industry is going to look very different in 10 years time. https://t.co/RcwzwKQDUU'
b'708359444292186112',03/11/2016,b'RT @RAlexJimenez: ValueWeb: #Fintech is building the Internet of Value https://t.co/gBBomHYFQp @Chris_Skinner #in https://t.co/iPudJz5e3h'
b'708045097535807488',03/10/2016,"b""There's still time to register for this! https://t.co/j15PJYx3Gl"""
b'708044929033834496',03/10/2016,"b'""The annual revenues earned by the banking system for processing payments are huge, at $1.7 trillion, and rising."" https://t.co/vwFX10ukeq'"
b'707676893894430721',03/09/2016,b'RT @NACHAOnline: Our #Payments Synergy Group this April is free to #CSWeek2016 attendees. Learn more: https://t.co/uL6sTcrqGa https://t.co/\xe2\x80\xa6'
b'707676423947886592',03/09/2016,b'RT @WhiteCase: Beyond #Bitcoin: The #blockchain revolution in financial services https://t.co/yTqVfe4wde'
b'707676069684314112',03/09/2016,b'RT @diliprao: Want to build out the #InternetOfValue in #Singapore? Join me @ripple in an exciting #bizdev role! https://t.co/FqZpL2y94v'
b'707310431912603648',03/08/2016,"b'RT @Susan_Athey: My @Quora answer to Since you already work with Ripple, do you believe that block chain technology can be successfu\xe2\x80\xa6 https\xe2\x80\xa6'"
b'707310352237592577',03/08/2016,b'Happy #IWD2016! https://t.co/vxzEldzVNV'
b'707252019023585280',03/08/2016,b'Banks have an essential role to play in creating the Internet of Value: https://t.co/Amkf0GYH0z'
b'706909949108948992',03/07/2016,b'RT @Interledger: Have you read the #ILP white paper? https://t.co/HX4AXbQevD #fintech #payments #interoperability'
b'706908950831104001',03/07/2016,b'RT @Ripple: CEO @chrislarsensf talks with @SanInnoventures on how banks and fintech can work together: https://t.co/fkWbjwHiJL https://t.co\xe2\x80\xa6'
b'705809813297475584',03/04/2016,b'Great interview with @diliprao! https://t.co/QSg48ZHb73'
b'705432748651991040',03/03/2016,"b'RT @ipagoo_uk: ValueWeb, the new book from Fintech guru @Chris_Skinner: the latest trends including #ipagoo https://t.co/XphE26Kict https:/\xe2\x80\xa6'"
b'705144390646255616',03/02/2016,b'RT @Ripple: Real-time is the first step toward on-demand #payments. The next step is interoperability. https://t.co/i9OWrC4Km4 https://t.co\xe2\x80\xa6'
b'704722917121110016',03/01/2016,"b""RT @rajeevgm: Online #FinTech course by @MIT's @MITSAP &amp; @Getting_Smarter starts on 6-JUNE\nhttps://t.co/kfKLYOet1J https://t.co/uSCj9J4gYa"""
b'704462867488112641',03/01/2016,b'@SteveLemon2 check your DMs.'
b'704443726966304768',02/29/2016,"b'@SteveLemon2 unfortunately, I had to leave very soon after to make my return flight. Sorry to miss you!'"
b'704439898053345280',02/29/2016,b'RT @copernicc: Next in #fintech is inter-operability - get payments outside of silos. Interledger is @ripple big bet. @chrislarsensf at #bi\xe2\x80\xa6'
b'704424797854302208',02/29/2016,b'RT @BankInnovation: #BISeattle16 kicks off with a talk on fintech startups by @hornblass https://t.co/3do0Ug3iRN'
b'704404453365911552',02/29/2016,b'RT @diliprao: Another building block in inter-bank settlements - @Ripple partners with @CryptoFLtd for XRP Derivatives: https://t.co/c3B8sk\xe2\x80\xa6'
b'704403395281448960',02/29/2016,b'Ripple\xe2\x80\x99s core technology is a powerful infrastructure solution that reduces risk and costs in asset settlement.  https://t.co/wfBYiJOwyb'
b'704363852989755392',02/29/2016,b'RT @Ripple: Ripple Partners with Crypto Facilities for XRP Derivatives: https://t.co/O66Amax8ak https://t.co/5xMU50hJNq'
b'703281113070850048',02/26/2016,b'Honored to serve as an example to those who are getting started.  https://t.co/fRGmjxCKOX'
b'703265483227725824',02/26/2016,b'RT @coindesk: Royal Bank of Canada Reveals Blockchain Remittance Trial With Ripple https://t.co/jxTDgSOa8R https://t.co/P3722KVmtp'
b'703265404408336384',02/26/2016,b'RT @coindesk: Deloitte \xe2\x80\x93\xc2\xa0Blockchain: Distributed Ledgers and the Future of Value https://t.co/Rmv7qp3bp4 https://t.co/1qKRGeCTiO'
b'702949359466328064',02/25/2016,b'Sitting in on part of the @Interledger workshop today. Really excited to hear @justmoon talk about the #InternetofValue.'
b'702235931042951169',02/23/2016,"b""Ripple and XRP can save banks +40% today in liquidity and operational costs, and up to 60% long term. Here's how: https://t.co/WBtJq9ne0R"""
b'701807763526021121',02/22/2016,b'Excited about #BISeattle16 coming up soon. See you there!'
b'700799611565256704',02/19/2016,"b'RT @jmuller: Michigan Law Review article on @Ripple as a case study in payments regulation, by Marcel T. Rosner &amp; Andrew Kang https://t.co/\xe2\x80\xa6'"
b'700416067634507776',02/18/2016,b'RT @Boony: Professing open interledger standards by @diliprao at Next Bank SG hosted by @robfindlay https://t.co/Tsz6JqpROb'
b'700028842061082624',02/17/2016,"b'Really looking forward to this, hope to see you there! https://t.co/7yzXXkLkD8'"
b'699648251046158336',02/16/2016,b'RT @SanInnoventures: The power of #fintech2.0 explained by @belimad to a full room here in #TelAviv for the #fintechvd with @IEbusiness htt\xe2\x80\xa6'
b'698258926110797824',02/12/2016,b'Really great event! Thanks to all.  https://t.co/SBZ6KAygnv'
b'697864771828232193',02/11/2016,"b'RT @albullington: The Federal Reserve System is reviewing faster payment strategies for the US, including Ripple for interoperability. http\xe2\x80\xa6'"
b'697864662142988289',02/11/2016,"b'RT @stiell: ""Imagine when we connect IoT to IoV (internet of value)"" ~@chrislarsensf @Ripple IoV=\xc2\xbbdigital currencies'"
b'697864604135731200',02/11/2016,"b'RT @Ripple: ""Settlement infrastructure needs to be faster than days."" #TBCCSF https://t.co/BmlUbhVeSS'"
b'697558644712349696',02/10/2016,"b'RT @Ripple: ""The traditional correspondent rails are just not fit for purpose. No one wants to spend $40 to move $50."" @marovdan https://t.\xe2\x80\xa6'"
b'697515442751995904',02/10/2016,"b""Honored and humbled by @jwolpert's comments about our team today at #TBCCSF."""
b'697253385888641025',02/10/2016,b'See you all there tomorrow! https://t.co/5M34XQLwHD'
b'696742178190589952',02/08/2016,"b'RT @banknxt: How to foster innovation, by @Breakingbanks1 https://t.co/JX4sVdNfop https://t.co/4nHCJN4r23'"
b'694956990095691777',02/03/2016,"b'If the future is billions of blockchains, how will they interoperate? https://t.co/0lssk2eRHb'"
b'694580225011613696',02/02/2016,"b""If you're interested in #Interledger, this is where you want to be.  https://t.co/FlMHO89cEI"""
b'694216266723119108',02/01/2016,b'It is in the best interest of both banks and fintech companies to work together. https://t.co/3INeuu9uip'
b'693120274967867392',01/29/2016,"b'RT @RyanZagone: SBI on blockchain, ""Ripple was the only company that has delivered battle-tested enterprise solutions and global bank custo\xe2\x80\xa6'"
b'693120150162116608',01/29/2016,b'Exciting news from @Ripple: a joint venture with SBI Holdings to sell and install our enterprise solutions in Asia! https://t.co/R2dACBbSwV'
b'692743578724864002',01/28/2016,b'Congratulations to Cambridge Blockchain on winning the @SanInnoventures @Onevest Distributed Ledger challenge! https://t.co/GHGfs4SbB5'
b'692386517847805952',01/27/2016,b'RT @wef: Best of Davos: Leadership lessons from Davos 2016 https://t.co/CyeJzUie3o #wef https://t.co/Q4NzlbOSZg'
b'692115467570380800',01/26/2016,b'RT @BlockChainSF: Register. Book. Network. Join #Blockchain #Business talks with An All-Star Lineup. #TBCCSF https://t.co/Cc4V7vWMNO https:\xe2\x80\xa6'
b'691752720978456576',01/25/2016,b'RT @mpawlo: U.S. DOJ has released full text of EU-US umbrella agreement (re Safe Harbour) (via @clarinette02): https://t.co/mDLlKwEInk (PDF)'
b'691748078798262272',01/25/2016,b'RT @hubculture: #Money now moving at the same speed as #information on the #internet says @chrislarsensf @Ripple @hubculture #davos https:/\xe2\x80\xa6'
b'691710793126014976',01/25/2016,b'The #InternetOfThings is now. The #InternetofValue is the immediate future. https://t.co/KxdCqubYN1 #Davos2016'
b'691693571305447424',01/25/2016,b'RT @BlockChainSF: Register. Book. Network. Learn more about blockchain technology &amp; the industries that will benefit the most. #TBCCSF http\xe2\x80\xa6'
b'690614059322896389',01/22/2016,b'@P4YM3NT5 see you there!'
b'690582002903289856',01/22/2016,"b'Fintech comes to town \xe2\x80\x93 to partner, not disrupt. #Davos2016 https://t.co/JKbi3X020d'"
b'690319302021423104',01/21/2016,b'RT @BlockChainSF: Excited to have Chris Larsen of #Ripple join #TBCCSF Panel: How #BlockChainTechnology is Disrupting Global #Payments http\xe2\x80\xa6'
b'690314881078198272',01/21/2016,b'What a day! https://t.co/C9agZ5zf1w'
b'690199430927097857',01/21/2016,"b'Good luck to the @SanInnoventures @Onevest Distributed Ledger Challenge finalists pitching for a $15,000 prize @ next week\xe2\x80\x99s event in NYC!'"
b'689882809658318848',01/20/2016,b'Read @Benioff on why businesses are the greatest platforms for change: https://t.co/UvfiOBnJxN #Davos2016'
b'689882203249999872',01/20/2016,b'Delighted to have helped in the judging process for the @SanInnoventures Distributed Ledger Challenge \xe2\x80\x93 final is next week in NYC'
b'689874036650704896',01/20/2016,b'RT @SanInnoventures: What can we expect from the #fintech sector in 2016? Our own @belimad offers his thoughts in @eFinancialNews: https://\xe2\x80\xa6'
b'689501578626105345',01/19/2016,b'See you at #Davos2016! https://t.co/WeUXQEEBqz'
b'688109045605994496',01/15/2016,b'RT @Ripple: 6 Trends That Will Shape Global Regulations in 2016 https://t.co/CUahfzgYbW #compliance https://t.co/moifTRjkHL'
b'687752067172020226',01/14/2016,b'RT @Ripple: The Road to #Davos2016: Ushering in the Fourth Industrial Revolution https://t.co/2MlLF2ioqX https://t.co/9v457LbitX'
b'687751607295934464',01/14/2016,b'RT @FedPayImprove: A corporate treasury perspective on why faster #payments are needed in today\xe2\x80\x99s environment via @afponline https://t.co/J\xe2\x80\xa6'
b'687375312389160960',01/13/2016,b'RT @doctorow: The folks at @Ripple explain why a payments company is worried about #DRM at the @w3c https://t.co/cZSfLyvqe2 #mustread'
b'687357109491519488',01/13/2016,"b""RT @BankInnovation: Catch #BISeattle's Fireside Chat w/ FinTech Expert @chrislarsensf, @Ripple's CEO&amp; Co-Founder https://t.co/nXCSJFor0W ht\xe2\x80\xa6"""
b'686970340728127488',01/12/2016,b'@Tomgroenfeldt thank you!'
b'686967950654320640',01/12/2016,"b""We're in the early days of the Fourth Industrial Revolution. Right now, it's about building  infrastructure. https://t.co/7KoLuT9r8N #Davos"""
b'686960172787306496',01/12/2016,b'RT @sbmeunier: .@Earthport launches distributed ledger hub via @Ripple\n\n#blockchain #fintech #payments @BankingTechno\nhttps://t.co/OaawFkDF\xe2\x80\xa6'
b'685533609902510080',01/08/2016,"b""It's time to start thinking beyond blockchain. https://t.co/lvZ6X8khbZ"""
b'685181600036827136',01/07/2016,b'6 Trends That Will Shape Global Regulations in 2016 https://t.co/F0miS5RyVM'
b'685181216144797696',01/07/2016,b'RT @FedPayImprove: Consider yourself a #payments innovator? We\xe2\x80\x99d love to hear what you are working on! https://t.co/oU5c3ro4Ze'
b'684816135456309248',01/06/2016,"b'RT @Ripple: ""We\'re trying to create a global standard for payments."" Ripple CTO @justmoon to @WIRED https://t.co/sPyamIMRhM #ILP https://t.\xe2\x80\xa6'"
b'684070527225303041',01/04/2016,b'Welcome back everybody! https://t.co/fR9hd7142L'
b'677934504044986368',12/18/2015,"b'This project uses Ripple\xe2\x80\x99s distributed ledger technology, converting invoices into digital assets.  https://t.co/kIVZaKoZyb'"
b'677930426543935488',12/18/2015,b'RT @Breakingbanks1: Not to be missed #BreakingBanks #podcast posted!  @brettking @timoreilly @bigdata @chrislarsensf &amp; @Superplex \n\nhttps:/\xe2\x80\xa6'
b'677585746975285248',12/17/2015,b'Thank you to @brettking and the whole team at @BreakingBanks for another great show!'
b'677556245927079936',12/17/2015,b'RT @HiroMarleyG: Azure Blockchain as a Service Update #2 | Microsoft Azure Blog https://t.co/0C2A9fZiO9 via @azure'
b'677554817963720705',12/17/2015,b'RT @Breakingbanks1: #BreakingBanks- 3pmEST- @brettking hosts @chrislarsensf @Ripple about @Interledger &amp; Azure\n\nhttps://t.co/Y2xbKdiCNi htt\xe2\x80\xa6'
b'677554772535185408',12/17/2015,b'Love this post. https://t.co/dNktYH9lMi https://t.co/pcfqKUf12k'
b'677195283424395264',12/16/2015,b'Ripple chief Chris Larsen: Sorting out payments will aid innovation in securities settlements https://t.co/2vEa4fzVsn via @IBTimesUK #Ripple'
b'676831386582441985',12/15/2015,b'Ripple is pleased to be included in the Fintech 100! https://t.co/DE7m2iZRdU'
b'676486133706915840',12/14/2015,"b""RT @Ripple: .@Microsoft's @Azure BaaS is currently operating a Ripple validating node for the benefit of Ripple's bank users: https://t.co/\xe2\x80\xa6"""
b'675027579321999360',12/10/2015,"b""RT @gatesfoundation: Education = opportunity. \nWhat we've learned from 15 yrs working to help students thrive: https://t.co/a7reQCZvJc http\xe2\x80\xa6"""
b'674665128894136321',12/09/2015,"b""We're in very good company here: https://t.co/j5T9ytJkla #Fintech50"""
b'674660417436708865',12/09/2015,"b'RT @AmerBanker: .@pennycrosman drills into ""#blockchain as a service"" for financial institutions https://t.co/8lzUC0qhe3'"
b'674017118094921728',12/08/2015,"b""Exciting news from @Microsoft: @Azure BaaS operating a Ripple validating node to benefit Ripple's bank users: https://t.co/xFfIWUDacS"""
b'673951106523762690',12/07/2015,"b'The antiquated infrastructure used to settle cross-border payments is restricted, slow, uncertain, and expensive. https://t.co/vWl0nwmYrv'"
b'672858182335631360',12/04/2015,"b'RT @RippleWorksOrg: Sharing the Talent Wealth: Broadening the Reach of Silicon Valley, by @chrislarsensf https://t.co/mPkeSrOFCU https://t.\xe2\x80\xa6'"
b'672545857527525376',12/03/2015,b'ICYMI @RippleWorksOrg is putting Silicon Valley innovation to good use: https://t.co/mm6PTFVupr'
b'672481087017254912',12/03/2015,"b'RT @Ripple: CEO @ChrisLarsenSF talks cross-border payments, #ILP, and distributed financial technology: https://t.co/occwO3aeom'"
b'672208252344532994',12/03/2015,b'RT @gatesfoundation: 71 countries. $117M donated. Record-breaking generosity for #GivingTuesday. Thank you! https://t.co/sCMdzaMddl https:/\xe2\x80\xa6'
b'672184308489043968',12/02/2015,"b'RT @BrianForde: 4% of wire transfers fail, take 2+ days to settle, cost $1.6T according to @justmoon @Ripple https://t.co/JQoP5UYw1s'"
b'672100671399657472',12/02/2015,"b'""Sharing the Talent Wealth: Broadening the Reach of Silicon Valley"" on @LinkedIn https://t.co/kRmOtqdYvT'"
b'671807537503539200',12/01/2015,"b'""The ability to shorten up settlement times is an absolute win."" @R3CEV\'s David Rutter is totally right here. https://t.co/aC7rMJ82gR'"
b'671758252871258112',12/01/2015,"b'RT @Ripple: ""In the payments space, Ripple is becoming the de facto leading player."" @belimad https://t.co/c3LYRBIZdU https://t.co/BSCPdC6w\xe2\x80\xa6'"
b'671758172806184960',12/01/2015,b'RT @Ripple: Why Central Banks Should Use Distributed Ledger Technology https://t.co/A4M0xQBE2l https://t.co/wMZB108Tl2'
b'671391614602989568',11/30/2015,"b""RT @copernicc: Thoughts on the Gates Foundation's Level One Project Boot Camp https://t.co/GtmZSqZ46y"""
b'671390803172958208',11/30/2015,b'RT @ValaAfshar: 20 years of software eating the work desk https://t.co/EhT2gZUuso'
b'669313632744828929',11/25/2015,"b'RT @KamalaHarris: Congratulations to @SFGiants legend Willie Mays, who received the Presidential #MedalOfFreedom today! #sayhey https://t.c\xe2\x80\xa6'"
b'668873471934361600',11/23/2015,b'Ripple provides financial infrastructure solutions for faster and cheaper global bank settlements: https://t.co/FHXyW8Rq0G'
b'668859531871391744',11/23/2015,b'RT @wef: Are we ready for the 4th industrial revolution? https://t.co/8AGrDJMXen #futureinvest #gac15 https://t.co/gjGqL6Quox'
b'667396140690616320',11/19/2015,b'RT @FedPayImprove: Stay in the loop! Subscribe to the FedPayments Improvement Community today https://t.co/Z3hRiCmdy2 https://t.co/ARW40ydO\xe2\x80\xa6'
b'667395754021945344',11/19/2015,"b'RT @wef: What is #blockchain, and how will it disrupt #banking? https://t.co/tS758K1KXY #fintech #Bitcoin https://t.co/X510KgoDDt'"
b'667062815895609344',11/18/2015,"b""RT @dpaperny: ICYMI: @Ripple has called for a standardised online protocol for payments. See my coverage of @justmoon's talk here: https://\xe2\x80\xa6"""
b'667021013725544448',11/18/2015,"b""Ripple will be a key technology helping to power the world's instant payment network. https://t.co/tksyqpJYit #internetofvalue"""
b'666698134894960641',11/17/2015,"b'""KPMG revealed it was hiring anybody that had experience of deploying Ripple"" very interesting https://t.co/7jKehI0UP2'"
b'666380686828310529',11/16/2015,b'Join @RippleWorksOrg on how tech and innovation can actually change the world: https://t.co/WH329GfeBk'
b'666341345657683968',11/16/2015,b'Ripple On The Big Opportunities In Cross-Border Payments - https://t.co/k8AJfr7saH'
b'666304067774214144',11/16/2015,"b""New tech like Ripple can make remittances cheaper, transparent. @daranda on @gatesfoundation's Level One Project: https://t.co/32Uqczluz3"""
b'665974807729717252',11/15/2015,b'The banking world is changing so fast. https://t.co/Y12pee3lf9'
b'665597071722995712',11/14/2015,b'CEO of @RBC: Legacy systems threaten banks far more than #fintech. https://t.co/at6FKnwkpx  via @AmerBanker'
b'665295166006165505',11/13/2015,b'Financial Inclusion Can Generate $380 Billion in Revenues for Banks https://t.co/TxYGYgaeJb via @Accenture'
b'664592081747378177',11/11/2015,b'RT @copernicc: Last week\xe2\x80\x99s Money20/20 conference delivered further evidence that it really is a new day\xc2\xa0in the financial industry https://t\xe2\x80\xa6'
b'664502793596616704',11/11/2015,b'Saw so much optimism at Sibos in Singapore! Very glad I got a chance to talk about it.  https://t.co/PEd1khLr0s'
b'664130772253605889',11/10/2015,"b""RT @JayReinemann: DOJ's Haun bringing together the best from public &amp; private sector to advance the future of digital currencies https://t.\xe2\x80\xa6"""
b'663769260477448193',11/09/2015,"b'RT @Ripple: Missed out on #Buttonwood? The video is available here, featuring CEO @chrislarsensf: https://t.co/1cZA6jN0Z5'"
b'663769209734696961',11/09/2015,"b""RT @karengifford: I really like @Ripple's new logo! @elielilang tells how it came to be: https://t.co/8l8zny2lob"""
b'661974907887087616',11/04/2015,b'Welcome Jess Cheng! https://t.co/hVOXuCBg5R'
b'661595926763442176',11/03/2015,b'Very pleased with how things are going with @Westpac https://t.co/MwloM3APl8'
b'661261198814351360',11/02/2015,b'Looking back on #money2020: https://t.co/i8Vk24Ihae'
