id,created_at,text
b'906862922361696256',09/10/2017,b'https://t.co/lGnUSziHLI'
b'901455944722329600',08/26/2017,"b'""About one in three graphics cards sold at retail, to OEMs or businesses was used for cryptocurrency mining.""'"
b'901455379518849025',08/26/2017,b'incredible: https://t.co/V0e6fYecbX'
b'901453834324672513',08/26/2017,"b""will electricity eventually only be sold for #bitcoin?... we'll know this is happening when miners start buying electric companies"""
b'901175985046990849',08/25/2017,b'I just published \xe2\x80\x9cBitPay\xe2\x80\x99s Perspective on Segwit2x\xe2\x80\x9d https://t.co/lVgHVtrqXp'
b'900463551881654273',08/23/2017,b'love hearing #bitcoin stories like this: https://t.co/9f2VdchFsj'
b'898557412466184192',08/18/2017,b'the scale that #bitcoin mining has reached is impressive: https://t.co/haXqbchEQk'
b'897178515862376448',08/14/2017,b'I just published \xe2\x80\x9cBitcoin is 24x7: Why BitPay Didn\xe2\x80\x99t Stop for the Bitcoin Cash Fork\xe2\x80\x9d https://t.co/V2kqfaGN92'
b'890988940945227777',07/28/2017,b'RT @BitPay: BitPay Does Not Plan to Suspend Service on August 1st\n | The BitPay Blog https://t.co/pd5dRaHIJp #Bitcoin'
b'890988901187432448',07/28/2017,b'RT @BitPay: What BitPay and Copay Users Need to Know About the Bitcoin Cash Fork | The BitPay Blog https://t.co/YD1dwGctRv #Bitcoin #Bitcoi\xe2\x80\xa6'
b'877845355886465024',06/22/2017,b'https://t.co/sADzBN6bNL #bitcoin'
b'873400974941073408',06/10/2017,b'RT @BitPay: BitPay investor Ashton Kutcher dropped by our office this week to talk to our team &amp; share insights on taking #bitcoin payments\xe2\x80\xa6'
b'865407692537380864',05/19/2017,"b""@lightcoin it's more like a stock split than inflationary...the proposal is to fork the current chain, not create a new one"""
b'865322633830821896',05/18/2017,"b""@SatoshiLite we used to say this about people that didn't mine"""
b'865317494625619970',05/18/2017,b'interesting idea: https://t.co/dv5b3dPomK'
b'865264953040805889',05/18/2017,b'I just published \xe2\x80\x9cOur Conspiracy with Bitmain\xe2\x80\x9d https://t.co/DEc7zGyQWk'
b'865032057038278656',05/18/2017,b'@mdotbit hehe ... I totally forgot about that!'
b'865030104027717632',05/18/2017,"b""here's an idea, #bitcoin holidays to let the transaction backlog clear"""
b'864997845480292354',05/18/2017,"b""to clarify BitPay's stance, we assumed this was segwit+2mb HF by @SDLerner ... not a rehash of the HK consensus (wh\xe2\x80\xa6 https://t.co/Luhqhdp95J"""
b'864956021072162821',05/17/2017,"b'posted on internal @BitPay chat: ""BitPayers talking in #support-pit about who\xe2\x80\x99s answered the most tickets: https://t.co/RB6QHB1Vtf""'"
b'864909449135304715',05/17/2017,b'@SatoshiLite is Litecoin going to have a trademark issue with Miller?'
b'864887682383716352',05/17/2017,"b""@NikoYounts my view has not changed, I've not said anything inconsistent with this"""
b'864885970730188807',05/17/2017,"b'RT @paullinator: Staff at @Airbitz all get paid in #bitcoin. With fees skyrocketing, we may have to switch to @litecoin or @ethereumproject\xe2\x80\xa6'"
b'864885675925098501',05/17/2017,"b'best plan: 8mb hard fork on #bitcoin now, test segwit on litecoin'"
b'864846598341349376',05/17/2017,"b""asking someone to run UASF is like asking them to put a gun to their head and threaten everyone they'll pull the trigger"""
b'864846188209733633',05/17/2017,"b'UASF is not a grass roots effort, it is an astroturfing effort'"
b'864809897640251392',05/17/2017,"b'@nitroXplicit not opposed to it, unfortunately it is too late for segwit ... bigger blocks are needed now, segwit .\xe2\x80\xa6 https://t.co/QsjGF3iVNx'"
b'864808645216935937',05/17/2017,"b'@adam3us we are a large part of the ecosystem, we represent millions of users'"
b'864806785579978753',05/17/2017,"b'@adam3us yes, it does help'"
b'864804086604079104',05/17/2017,"b'@adam3us @BitGo no, it really would not immediately help'"
b'864803315078635520',05/17/2017,b'...or miners hard fork to bigger blocks'
b'864803133482049536',05/17/2017,b'great visual ... #bitcoin fees will continue to rise indefinitely until enough people stop using it https://t.co/8dDlZ2ihjx'
b'864801057213493248',05/17/2017,"b""@adam3us it's too late for segwit unfortunately ... would not help this situation"""
b'864798401912856576',05/17/2017,"b'a typical #bitcoin transaction costs $1.80 now, &gt;200k unconfirmed transactions, time for a hard fork to larger blocks ... 8mb please'"
b'864633849447424000',05/17/2017,"b""it's good to test segwit on litecoin for a while before it is deployed in #bitcoin"""
b'864576704316145665',05/16/2017,b'@Adrian_Xt @MortuusBestia agreed ... we have gamed out that scenario'
b'864559829809082369',05/16/2017,"b'@ytrius ""miners know *that*""'"
b'864559187262664705',05/16/2017,"b""@ytrius off chain ... it is not smart to force a fee market in this way right now ... miners know they, they're just being patient"""
b'864558677705076738',05/16/2017,"b""@ytrius that's a good question"""
b'864557914173865985',05/16/2017,"b""@Adrian_Xt @svnlyte I don't think it's a good idea for consensus rule changes to play out on the network"""
b'864543696552955905',05/16/2017,b'I could support the simplest HF to 2mb soft limit / 8mb hard limit for #bitcoin (w/quadratic hashing protection)'
b'864543129411694593',05/16/2017,b'@MortuusBestia ok ... but in its own tweet'
b'864539100447199233',05/16/2017,"b""@hitchslappy the capacity increase in segwit is maybe a 6 to 12 mo reprieve ...and that's assuming people start using it quickly"""
b'864537621229424640',05/16/2017,"b""@hernzzzzzz @alansilbert @sthenc I can't speak to motivation and I don't know to what degree social media is being manipulated"""
b'864535540170936320',05/16/2017,"b'@hernzzzzzz @alansilbert @sthenc Yes, this is true ... we see it with our own customers'"
b'864534772252594176',05/16/2017,b'@hitchslappy not opposed to segwit'
b'864534645437812736',05/16/2017,"b""@alansilbert @sthenc it isn't"""
b'864534465674186753',05/16/2017,"b""@svnlyte I don't think BU is a good idea ... EC is not the right way"""
b'864531361264218112',05/16/2017,b'@sthenc no'
b'864523737055580160',05/16/2017,b'the truth about scaling #bitcoin ...very well written and spot on: https://t.co/9WnJ4W2Kio'
b'862989385540800514',05/12/2017,b'good article on how #bitcoin is crowd funding capital flow: https://t.co/HpKrXGPb0M'
b'860456206321823744',05/05/2017,b'this is a nice overview of the #bitcoin extension block proposal: https://t.co/GLRsFkLObm'
b'857014345947111424',04/25/2017,b'@avibryant @TangerineBank Use #bitcoin'
b'856549746709843968',04/24/2017,b'the @Bcoin testnet for #bitcoin extension blocks went live this weekend ... @BitPay plans to test: https://t.co/0isUbfMzmO'
b'855538805931212800',04/21/2017,b'@_chjj impressive!'
b'854144085900308480',04/18/2017,b'Awesome video on accepting #bitcoin with @BitPay checkout app: https://t.co/2kVBnnkUHW'
b'852160130296762369',04/12/2017,b'@EphraimScript @BitPaySupport to be more specific we do not support UASF of segwit ... BIP148 is too easily gamed a\xe2\x80\xa6 https://t.co/OLAQWNlysa'
b'852159194778275840',04/12/2017,b'@EphraimScript @BitPaySupport No'
b'849228784184299521',04/04/2017,b'here is another good article on the #bitcoin extension block proposal by @PurseIO: https://t.co/Spvs3NI85M'
b'849226785350975488',04/04/2017,b'excited about this #bitcoin proposal from the @PurseIO team (and good @Forbes article) https://t.co/42RlqwiaWW https://t.co/87gBVWCZqN'
b'847528101596848128',03/30/2017,b'Atlanta ranks 3rd among technology boom towns: https://t.co/9saOQwJ4VP'
b'847054373461147650',03/29/2017,"b'in the future, the vast majority of #bitcoin transactions will be off-chain'"
b'847052704685965313',03/29/2017,b'@adam3us indeed ... I think just about nothing short of a failure in ECDSA will stop #bitcoin'
b'844968748981334018',03/23/2017,b'RT @BitPay: .@Deloitte just launched a BitPay #bitcoin payment option in their Toronto office cafe: https://t.co/GFR3bduSly'
b'844566535431733250',03/22/2017,b'the Copay #bitcoin wallet gets a major performance boost today ... new version of @BitPay app too: https://t.co/GkjewoSEUN'
b'843939263838347265',03/20/2017,b'great article on @BitPay team member Liya in Amsterdam https://t.co/Wx3MDFFUaX #bitcoin'
b'842471827704299520',03/16/2017,b'Here are some of my thoughts on a safer way to upgrade #bitcoin https://t.co/xQmqgABM9v'
b'842470558512168960',03/16/2017,b'I just published \xe2\x80\x9cA Better Way To Upgrade Bitcoin\xe2\x80\x9d https://t.co/xQmqgABM9v'
b'842180758869557248',03/16/2017,b'great article on @BitPay transaction growth and #bitcoin https://t.co/t1Im8N8wOv'
b'839209088907161600',03/07/2017,b'Thoughts on rapidly rising #bitcoin miner fees and what they mean for @BitPay and the Bitcoin network: https://t.co/DXtlc70TIw'
b'837170965184401408',03/02/2017,"b""RT @SatoshiLite: I changed my mind. /r/bitcoin is also a cesspool. It's a BU-bashing, Core-praising censored echo chamber. /r/btc is much b\xe2\x80\xa6"""
b'837170919831392257',03/02/2017,"b""RT @SatoshiLite: Sadly, /r/btc is becoming a cesspool. It's basically a Core/Blockstream/SegWit-bashing, BU-praising echo chamber. /r/bitco\xe2\x80\xa6"""
b'836708482086764545',02/28/2017,b'#bitcoin transaction fees under $100 seem like a bargain now'
b'836707090001444864',02/28/2017,b'@PeterSchiff @BKBrianKelly how many people price things in gold ounces? thanks for the @BitPay mention on @CNBCFastMoney!'
b'836251740286648320',02/27/2017,"b""RT @BitPay: BitPay's @spair and @TonyGallippi speak today at #DistMarkets on #bitcoin, payments, &amp; smart contracts: https://t.co/5Mt7aydEfG"""
b'831162193806761984',02/13/2017,b'really nice overview of the @BitPay #bitcoin app https://t.co/0R9TNPzUjO'
b'826490281423937537',01/31/2017,b'Very excited to have Carl Stern join the @BitPay team: https://t.co/FuUQpBhBv9'
b'822252508492005376',01/20/2017,b'RT @BitPay: New to paying with #bitcoin? Check out our short guide to getting started: https://t.co/YPonSrz0Yz https://t.co/Stw3NwI8xx'
b'822252448001703936',01/20/2017,"b'RT @BitPay: BitPay Wallet v1.3.0 Adds Coinbase #Bitcoin Exchange Support, New Language Translations | The BitPay Blog https://t.co/COkSOFY0\xe2\x80\xa6'"
b'821112139935088640',01/16/2017,"b""RT @BitPay: We've been nominated for the @FinTechNL #Fintech Awards. You can vote for #bitcoin #payments here: https://t.co/nUQwRanQl6  #DF\xe2\x80\xa6"""
b'821098465203781632',01/16/2017,"b""RT @alistairmilne: Bitcoin's hashrate (security) is exploding ... estimated +13.5% increase in this adjustment period (2016 blocks). Hashra\xe2\x80\xa6"""
b'811953871492907009',12/22/2016,b'BitPay \xe2\x80\x93 Secure Bitcoin Wallet: Manage your bitcoin finances in one app on @ProductHunt https://t.co/YaQHwbrZNk'
b'810864791510253568',12/19/2016,"b""We're fortunate to have great advisors like Arthur! https://t.co/kMVTLOemr0"""
b'808645710749040640',12/13/2016,b'RT @ErikVoorhees: Why Affiliate Networks Are Adopting Bitcoin https://t.co/KZoFdxm1eD via @bitpay'
b'807583013441830913',12/10/2016,b'a #bitcoin segment on Stossel talking about Venezuela: https://t.co/72clt9RPSv'
b'806481760565547008',12/07/2016,"b'if you are looking for a good #bitcoin wallet, consider using the BitPay app https://t.co/5Y03Wtf8PX'"
b'802506392422776832',11/26/2016,"b""it's great to see E&amp;Y using Copay for their #bitcoin wallet: https://t.co/SZ6RrbNRhE"""
b'801172365375700992',11/22/2016,b'https://t.co/7mAkeJkd4E'
b'798992738976833537',11/16/2016,b'RT @barrysilbert: Incredibly excited to lead the seed round for @YoursNetwork and to help @ryanxcharles &amp; @clemensley bring their vision to\xe2\x80\xa6'
b'798709653056192512',11/16/2016,b'this is an amazingly good description of #bitcoin https://t.co/LqwuwEbsvo'
b'798645607560683520',11/15/2016,b'by far the most comprehensive and practical advice for securing your online identity ... follow it: https://t.co/zREcFDOJAE'
b'796707121584803840',11/10/2016,"b'We just launched the BitPay app, a new way to store, spend, and secure #bitcoin. Check it out: https://t.co/4WMgDxRtUV'"
b'793483940707303426',11/01/2016,b'RT @BitPay: Introducing BitPay \xe2\x80\x93 Secure #Bitcoin Wallet for Mobile and Desktop | The BitPay Blog https://t.co/NlhYmg1FIw https://t.co/TOxog\xe2\x80\xa6'
b'791392313591341056',10/26/2016,b'https://t.co/bTbiRRaZNO'
b'791391415305695232',10/26/2016,b'RT @JamesLWalpole: Found in a random Atlanta gas station \xe2\x80\x93 a genuine #bitcoin ATM. https://t.co/cjs4TVsuwr'
b'791321688008974336',10/26/2016,b'great article about our new #bitcoin app https://t.co/0oV91OAfMp'
b'790725883246080000',10/25/2016,"b""@lightcoin yes, we'll have a blog post soon ... Copay will get all the improvements we've made"""
b'790232044966072320',10/23/2016,b'Bitcoin ATM at the D hotel in Las Vegas is a popular spot! #bitcoin https://t.co/k5POUa03CK'
b'784725826982084608',10/08/2016,"b""RT @SDLerner: MimbleWimble blows my head off. I'll push it into the 2.0 release of Rootstock as a smart-contract (or core feature). #scalin\xe2\x80\xa6"""
b'784116700258140161',10/06/2016,"b""@twobitidiot he's not betting against them figuring things out...he's betting that they *will* figure things out"""
b'781132525951447040',09/28/2016,b'a very good illustration of why SMS is a bad idea for 2fa: https://t.co/bA6BZfxQMG'
b'780910214820290565',09/27/2016,b'\xe2\x80\x9cIntroducing Bcoin\xe2\x80\x9d by @PurseIO https://t.co/fQSutWjXv0'
b'773971801894449156',09/08/2016,"b'RT @bitwala: Everybody is excited about Altcoins, but nobody is using them! #bitcoin #blockchain https://t.co/L77zyXlHeE'"
b'768978119919296512',08/26/2016,b'this is an exciting new development in #bitcoin mining https://t.co/kERzPI2W5j'
b'768082826126299136',08/23/2016,b'Very cool to see #bitcoin companies starting to turn 5 years old! https://t.co/MBKTFWaZRw'
b'765660310963388416',08/16/2016,b'RT @DgtlCrafts: Does your business accept #Bitcoin? Thanks @BitPay for hosting an awesome workshop for our @DgtlCrafts #builders! https://t\xe2\x80\xa6'
b'765660178347859968',08/16/2016,"b'RT @BitPay: ""[I]f BitPay can handle American customers as well as they have handled me, they are the global card of the future."" https://t.\xe2\x80\xa6'"
b'765638511353589761',08/16/2016,b'RT @BitPay: Buy Amazon Gift Cards with #Bitcoin in Your Copay Wallet | The BitPay Blog \nhttps://t.co/SZr95rmvYU https://t.co/bkDKJRkL2O'
b'761649937314611200',08/05/2016,b'@KimDotcom you need to change your name to BitKim :)'
b'761529544188780544',08/05/2016,b'beware of fake wallet apps on iOS that steal #bitcoin ... how could these possibly get through Apple review? https://t.co/ar8oKlqT9c'
b'758305627563319304',07/27/2016,"b""@bamos01 @desantis tokens that are valid in both forks are worth more than ETC and ETH...the arb is that exchanges don't recognize that"""
b'758296058552254465',07/27/2016,b'this is an arbitrage that will force the price of ETC and ETH lower until most tokens are valid in only one chain https://t.co/ZxdI07uqKX'
b'757908557949984769',07/26/2016,b'the #bitcoin core developers deserve a lot of credit for sticking to their guns on the block size issue'
b'757906848267825153',07/26/2016,"b""in this #bitcoin crypto currency gold rush, I see fool's gold everywhere"""
b'752545947301867524',07/11/2016,b'Seafile is now accepting #bitcoin https://t.co/r4uJQWg7n2'
b'751016115388706816',07/07/2016,"b""if you haven't seen it yet, the new landscape mode in Copay v2.2.0 on desktops is great https://t.co/d3tkOMB7MO"""
b'750767500850266113',07/06/2016,"b""here's an excellent tutorial on programming #bitcoin in JavaScript with the #bitcore library https://t.co/iaDyN0dqzo"""
b'750320535863689216',07/05/2016,b'this #bitcoin enthusiast created a great getting started video tutorial for Copay https://t.co/pYo40hXTQk'
b'748307704561700864',06/30/2016,b'RT @BitGiveOrg: Our new @BitPay Visa worked like a charm when we needed new printer ink! Love buying office supplies with #bitcoin ! https:\xe2\x80\xa6'
b'746839081632444416',06/25/2016,"b'@twobitidiot for #bitcoin marketing, it would be good to start with renaming @Consensus2016 to @Bitcoin2017 ;)'"
b'746003685818437633',06/23/2016,b'\xe2\x80\x9cEthereum is the OP_EVAL of cryptocurrency\xe2\x80\x9d by @_chjj https://t.co/8H6BWjvYyF'
b'745624937843523584',06/22/2016,b'good analysis by @coincenter of the annual FSOC report as it relates to #bitcoin https://t.co/f7jQiJuLVF'
b'743859966977662976',06/17/2016,b'glad to see CPFP (child pays for parent) finally implemented in #bitcoin https://t.co/YOcCyI9llu'
b'743789230510510080',06/17/2016,b'really excited to see people finding the @BitPay card useful https://t.co/T6FGlzPWrT #bitcoin'
b'743085170274799616',06/15/2016,b'good talk by @VitalikButerin on crypto 2.0 https://t.co/Xcms08rypN'
b'732610982531452928',05/17/2016,b'RT @BitPay: You can use #bitcoin to buy a #BitcoinPizzaDay slice for kids at @RMHAlbanyNY: https://t.co/a1EjZp3lOz Order here: https://t.co\xe2\x80\xa6'
b'732594606936842240',05/17/2016,"b""RT @NYBitcoinGroup: You can now buy a slice of Papa John's #pizza via #bitcoin for the children &amp; families of the @RMHAlbanyNY - @BitPay ht\xe2\x80\xa6"""
b'731118251401445377',05/13/2016,"b""the game theory here is interesting, it's not clear the a patent on #bitcoin mining hardware has any value https://t.co/8DEug5ZeW5"""
b'731115008852103169',05/13/2016,b'nice demo of a payment from a @BitPagos customer to a @BitPay merchant using #bitcoin https://t.co/N7CJBbqBoS'
b'727837912868503552',05/04/2016,b'@keranm @BitPay not yet'
b'727605096813608960',05/03/2016,b'We just launched the the first US-wide Visa debit card you can load using #bitcoin. Check out the @BitPay Card! : https://t.co/MUWInDK7JU'
b'727494973264936961',05/03/2016,b'@Jorj_X_McKie @lightcoin @BitPay me too'
b'725822960628584448',04/28/2016,b'here is a great example of the unique requirements of #bitcoin inspiring innovation in the software field https://t.co/xZw3fjB1LC'
b'725744286478692354',04/28/2016,"b""RT @BitPay: Want to try out @steam_games's new #bitcoin payment option? Here's what you need to know: https://t.co/YPonSrz0Yz https://t.co/\xe2\x80\xa6"""
b'724679162825441281',04/25/2016,b'RT @PanteraCapital: Portfolio Company @Bitstamp Becomes First Nationally Regulated #Bitcoin Exchange. Read more: https://t.co/y9FVe9WoyI ht\xe2\x80\xa6'
b'723175328932225024',04/21/2016,b'RT @BitPay: Buy and Sell #Bitcoin in Copay With Your @Coinbase Account | The BitPay Blog https://t.co/i3IbVVs2bl https://t.co/h48ChzjWZE'
b'720789498225946628',04/15/2016,b'great video that shows just how easy it can be to accept #bitcoin https://t.co/no1z3rEiIK'
b'719956151190888449',04/12/2016,b'good article about #bitcoin on seeking alpha: https://t.co/PoeRW21APx'
b'719924594195480576',04/12/2016,b'\xe2\x80\x9chttps://t.co/mbVXyoNMTb Abandons Proprietary Backend in Favor of Open Source Bitcore\xe2\x80\x9d by @satoshilabs https://t.co/5sNycGz7BD'
b'713038845508452354',03/24/2016,b'RT @BitPay: Play the lottery on your smartphone using #bitcoin \xe2\x80\x93 meet our new merchant @JackPocketApp: https://t.co/451mzCTgqj https://t.co\xe2\x80\xa6'
b'712326124056006656',03/22/2016,"b'analysis, code, and BIP on the #bitcoin adaptive block size: https://t.co/rKJz58tlpV'"
b'710705416712417280',03/18/2016,"b""@zooko I don't see why this is so much an attack on #bitcoin as it is a defense of the bolivar"""
b'710680046218838016',03/18/2016,"b""Venezuela gov't defends its currency https://t.co/JDwowAu9zI #bitcoin"""
b'710501250463174656',03/17/2016,b'great article on #bitcoin in Latin America: https://t.co/sCo5URybYW'
b'709817930192723968',03/15/2016,"b""I'm speaking at #Consensus2016! Register with 20% discount code \xe2\x80\x9cC16BitPay20OFF\xe2\x80\x9d to #MakeConsensusGreatAgain! https://t.co/PuP0pJdnOu"""
b'707958948704473088',03/10/2016,b'RT @CoinTelegraph: The result of \xe2\x80\x9cSatoshi Roundtable\xe2\x80\x9d #satoshiroundtable https://t.co/qXe8NzzUa5 @gavinandresen @spair #Bitcoin https://t.c\xe2\x80\xa6'
b'706934919403065344',03/07/2016,b'what I learned at the #bitcoin @SatoshiRoundtbl https://t.co/HyaD3bcFng'
b'705542823358160896',03/03/2016,"b""B2B billing is an important (often overlooked) service that @BitPay offers...we've recently enhanced it: https://t.co/PZYNZauTAd #bitcoin"""
b'705383295459131392',03/03/2016,b'very happy with how well Copay (https://t.co/d3tkOMB7MO) has handled #bitcoin network congestion ...its dynamic fees seem to be working well'
b'705240167783768064',03/03/2016,b'It seems to me that #bitcoin is learning how to upgrade itself...its wild success is a forcing function'
b'704677770077540353',03/01/2016,"b""yesterday, #bitcoin set a new all time high number of transactions on the network ...that's very exciting to see"""
b'704641091258216448',03/01/2016,"b'good report, but wrong about SPV, which is less private than full nodes, @copay is meant to run with your own node https://t.co/yh2bWYlI43'"
b'704341960518201344',02/29/2016,"b'in 140 characters, the #SatoshiRoundtable was a very productive waste of time ... @brucefenton deserves a lot of credit for organizing it'"
b'701855493019541504',02/22/2016,"b""op'ed by NASDAQ on the implications of the Apple court order on #bitcoin https://t.co/vnBW7PRS7h"""
b'701793260046565377',02/22/2016,b'a pretty good analysis of #bitcoin by @joi Ito: https://t.co/bLYKxeOVbn'
b'700301452770672640',02/18/2016,"b""if Apple did their job well, it would be impossible to comply, it's like asking them to make 1+1=3 https://t.co/LVw0Glan58"""
b'699963544243204100',02/17/2016,"b'@aantonop @BitPay yep, follow these instructions https://t.co/mirXtElhPK'"
b'699629139687567360',02/16/2016,b'@ErikVoorhees @BitPay thanks Erik! ...everyone really appreciated this comment'
b'698856292123865088',02/14/2016,"b'silly argument, #bitcoin is the longest chain, and Bitcoin 0.8 was a hard fork (albeit accidental): https://t.co/nyBTmPNpZ8'"
b'697957291291709440',02/12/2016,b'bitcoin miners are asking the bitcoin core project to provide a plan for a 2mb hard fork upgrade to #bitcoin https://t.co/IQ7GzwWfPe'
b'697114164154785793',02/09/2016,"b""Read about BitPay's support for Opt-In RBF for #bitcoin here: https://t.co/ShgoUXhgks"""
b'690702916517269504',01/23/2016,b'Jamie Dimon does a 180 on #bitcoin https://t.co/dQ8tqKWZt7'
b'689092913733722114',01/18/2016,b'very good advice from @Falkvinge for the #bitcoin community https://t.co/ZlNsDLReAM'
b'687980581041344512',01/15/2016,b'if I only had a #bitcoin for every time someone declared it to be dead https://t.co/K0XKfmImkK'
b'685109164503396352',01/07/2016,b'read our current thoughts on the #bitcoin block size limit here: https://t.co/S0MTg351uf'
b'684741637390643200',01/06/2016,"b""I've posted an article on #bitcoin scalability, hard forks and fee markets: https://t.co/036AOsa88Z"""
b'684425906098712576',01/05/2016,"b""RT @BitPay: Our #Bitcore team joins @TWiT's @FLOSSWeekly in 10 min to discuss our #OpenSource platform for #bitcoin development: https://t.\xe2\x80\xa6"""
b'684425548878233600',01/05/2016,b'catch bitcore.io live on FLOSS weekly today #bitcoin ... https://t.co/5ndHC9yxkn'
b'684424289974644736',01/05/2016,b'excited to have bitcore.io nodes running on #Microsoft #Azure #bitcoin https://t.co/nSw2dARruP)()'
b'684384680909606912',01/05/2016,"b""I've posted a few thoughts on #bitcoin as a settlement system: https://t.co/xHEzD1YzbR"""
b'684360308324958208',01/05/2016,"b""@AaronvanW @gavinandresen Gavin is saying the same thing, miners control the bitcoin rules but miners can't force people to use it"""
b'684358695556374530',01/05/2016,"b'@el33th4xor miners control bitcoin in the same way Apple controls the iPhone...of course, as I stated, users can vote with their feet'"
b'684065878376353792',01/04/2016,b'@randomdross @BitPay it does'
b'684030408099495936',01/04/2016,b'posted an article about the role miners play in controlling #bitcoin https://t.co/XCwALOuXLo'
b'683451679807766528',01/03/2016,"b""@balajis makes total sense, I've come close to implementing this exact thing for mongo"""
b'682929628885954562',01/01/2016,"b""RT @barrysilbert: Hmm..Bloomberg named bitcoin worst performing currency in '14, but excludes in '15 when it was best cc @julieverhage http\xe2\x80\xa6"""
b'681916062045224961',12/29/2015,b'good article discussion the #bitcoin block size limit\nhttps://t.co/VrTaM0s1J1'
b'681211347628077057',12/27/2015,"b'@brian_armstrong yep, bitcoin users can simply run BU and let miners figure out for themselves how to coordinate on a limit'"
b'676975990782959621',12/16/2015,"b'the best bitcoin wallet is even better, Copay 1.6 is primarily a UI enhancement release...address book is great too: https://t.co/6rFu85ljzO'"
b'676209488706199552',12/14/2015,"b'If history is any guide, #bitcoin will not likely become a settlement system unless it first has widespread adoption as a payment system'"
b'676192197377589248',12/14/2015,"b""Good article if you're considering #bitcoin as an investment https://t.co/bS0M5GwbjA"""
b'672157166682288128',12/02/2015,b'RT @BitPay: Canadian #bitcoin users (all provinces but Quebec) can now sign up for @GlideraInc via Copay to buy/sell BTC in-app: https://t.\xe2\x80\xa6'
b'670585207414722560',11/28/2015,b'update from @21dotco ...these guys may single handedly change the economics of the Internet #bitcoin https://t.co/npvW6bm52X'
b'666768284403019777',11/18/2015,b'RT @BitPay: Copay users in supported areas can now sign up for @GlideraInc to buy/sell #bitcoin in-app \xe2\x80\x93 no beta invites needed: https://t.\xe2\x80\xa6'
b'664426428058857472',11/11/2015,"b'I see a parade of articles suggesting #bitcoin is not usable or being used as a currency, and yet the facts on the ground suggest otherwise'"
b'662431320530784256',11/06/2015,b'there is nothing more powerful than an idea whose time has come https://t.co/cRcyLSyvAI'
b'661669306200035328',11/03/2015,b'sending money to China? right now #bitcoin is the best way to do it... you will get paid ~5% ...ask MoneyGram for a price match ;)'
b'659370558144933888',10/28/2015,"b""RT @BitcoinMini: Evaluating @BitPay's #bitcore. Very cool. \n#bitcoin #buidl"""
b'659270007503716352',10/28/2015,"b'RT @FirstData: Thx to panellists @beakermaster, Lily Liu of @21dotco, @johnmcd3 &amp; @spair for talking #blockchain w/ @VinnyLingham. Great st\xe2\x80\xa6'"
b'658768507966894080',10/26/2015,"b""RT @IngenicoMobile: Curious about accepting #Bitcoin #payments? Head over to @Bitpay's booth &amp; see a demo of our terminal. #money2020 https\xe2\x80\xa6"""
b'657901031054012416',10/24/2015,b'RT @maraoz: BitPay put up a tutorial on how to build a desktop version of Proof of Existence using bitcore :D https://t.co/ciIKCppD0T'
b'657211712462913537',10/22/2015,"b'Bitcore 1.0: full node, block explorer, wallet server, and payment acceptance ...built on bitcoind #bitcoin https://t.co/FwQ7vLzyDh'"
b'656646145695981569',10/21/2015,b'The latest release of copay adds support for buying and selling #bitcoin (among other things): https://t.co/OUIpZ5J15H'
