id,created_at,text
b'20906068408',08/11/2010,"b'RT @WSJ: Former Illinois Rep. Dan Rostenkowski, a powerful Democrat who later went to prison, has died at 82 http://wsj.com'"
b'20904641281',08/11/2010,b'RT @kzamri: Woot! Congrats! RT @nictinworth: Digital Agency of the Year! #aotyhk10 http://yfrog.com/07mlxaj'
b'20896532731',08/11/2010,b'RT @jianshuo: Quora is Growing Crazily http://bit.ly/bFJJxW'
b'20723988284',08/09/2010,"b'RT @leejohnson: Awesome 360i Report on Mobile Shopping, Coupons & Barcodes - http://is.gd/eaeF1'"
b'20653496682',08/08/2010,"b'RT @StephenFleming: @colinake To quote that Klingon philosopher, Worf: ""If winning isn\'t important, then why keep score?"" :-)'"
b'20585203861',08/07/2010,"b""RT @VentureBeat: Week in review: Hacker's intercepted phone calls, Facebook's new patents http://bit.ly/aoninI by @anthonyha"""
b'20584403308',08/07/2010,"b'RT @ThatKevinSmith: Via @dAdE1507 ""Who made a better Danny Ocean? Sinatra or Clooney?"" With the exception of BATMAN & ROBIN, Clooney ele ...'"
b'20396049291',08/05/2010,b'RT @ivbaoshi: Maggie Cheung http://bit.ly/bsNbaC #gorgeous'
b'20222563950',08/03/2010,"b'RT @jaykogami: RT @CNNMoney Facebook cuts Pencake, a top app developer - Jul. 28, 2010 http://bit.ly/bn3hui'"
b'20157545468',08/02/2010,"b""RT @alleyinsider: Here's a sign that things could be turning around at Motorola: Former exec Dan Moloney has been re-recruited $MOT http ..."""
b'20157516909',08/02/2010,b'RT @alleyinsider: Facebook engineer boasts at party that Facebook has copies of Google secret social strategy plans.&nbsp; Will Google...'
b'19664704459',07/27/2010,"b'RT @semilshah: Congrats to @sunilnagaraj & @triangulate on announcement & news for WINGS, a @Facebook dating application: http://bit.ly/ ...'"
b'19664687504',07/27/2010,b'RT @FocusLeadership: A ship in the harbor is safe but that is not what ships were built for. Anonymous'
b'19664657600',07/27/2010,"b'RT @alleyinsider: Shocker: New Apple 27"" monitor actually costs less than a Dell 27"" monitor. http://read.bi/bvOGVe'"
b'19664630283',07/27/2010,b'RT @TopiPhone: LOL RT @mhemesath: Will using  a magic mouse on top of a magic trackpad allow me to navigate in the 4th dimension?'
b'19664582014',07/27/2010,"b""RT @martyk: Will Google's have in-app carrier billing? http://ow.ly/2hdS7 Providing a simple monetization via carriers would be BIG win  ..."""
b'19664571766',07/27/2010,"b""RT @alleyinsider: Has Foursquare's Early API Launch Helped It Outpace Gowalla? by @jpmarcum http://read.bi/cS7GD0"""
b'19664421993',07/27/2010,b'RT @guerwan: Tablette 10\xe2\x80\xb3 Motorola avec Android 3.0 pour novembre et Gingerbread d\xc3\xa9j\xc3\xa0 en test ? http://bit.ly/c9sBuq #android'
b'19664279043',07/27/2010,b'RT @oxbloodruffin: Autistic Girl Expresses Profound Intelligence http://is.gd/dMnLO'
b'19664139761',07/27/2010,b'RT @om: Using Data for Dating: Triangulate Raises Funding http://bit.ly/acBA9L'
b'19342379574',07/23/2010,"b""RT @melissakchan: RT @MalcolmMoore: Xiang Huaizhu, head of PSB's economic crimes dept, gets convicted of taking $2m of bribes from found ..."""
b'19016102848',07/20/2010,b'RT @alleyinsider: How Steve Jobs Became Darth Vader In Taiwan $AAPL by @willwei http://read.bi/cASM0t'
b'18897059772',07/19/2010,b'RT @OgilvyAsia: Great read. RT @OGILVY: How to Reproduce the Old Spice Video Phenomena http://bit.ly/cBdfPt'
b'18831044838',07/18/2010,"b""RT @thestandardhk: HK League XI make Yeung's Birmingham sweat http://bit.ly/d73zwG"""
b'18831030605',07/18/2010,b'RT @leejohnson: How to Use Rank Tracker and Analytics to Increase Your Long-Tail Traffic - http://is.gd/dsPxk'
b'18740187088',07/17/2010,b'RT @chrisdata: RT @vinko: What You Need to Know About iPhone 4 in Hong Kong http://bit.ly/dk1102'
b'18739775281',07/17/2010,b'RT @ChinaPrime: It is harder to be poor without complaining than to be rich without boasting. - Ancient Chinese proverb'
b'18739491542',07/17/2010,b'RT @CNN: RT @CNNMoney:  AIG settles fraud cases for $1 billion. http://bit.ly/bErmGE'
b'18496665830',07/14/2010,"b'RT @samflemming: very excited 2b speaking @ AdChina Digital Media Summit http://tinyurl.com/24meqyt tomrw. Sir Martin, Wendi Murdoch, Wi ...'"
b'18495967800',07/14/2010,"b""RT @rww: Facebook's OpenGraph: A Mobile Platform http://bit.ly/aYmMs8"""
b'18495797077',07/14/2010,"b'RT @thegisforum: Will you be the next ""King of Bing Maps?"": Read More......(read more) http://bit.ly/bKxeKT'"
b'18461695491',07/13/2010,"b""RT @alleyinsider: CHART OF THE DAY: Microsoft's Head Of Sales Blames Facebook For Low Online Ad Prices $MSFT http://read.bi/bNPIQA"""
b'18367076991',07/12/2010,"b'RT @mdh47: Skype Blocks, Threatens To Sue Fring (Update: Skype Says Fring Is Lying) http://j.mp/dkNHLd'"
b'18365984870',07/12/2010,"b'RT @mashable: Mark Zuckerberg\xe2\x80\x99s Face, Fashioned From Facebook [PIC] - http://ow.ly/2agKa'"
b'18357217770',07/12/2010,b'RT @JayOatway: iPhone App trailers--just like for the movies--have become essential part of app business - http://bit.ly/aSeb5x'
b'18298231441',07/11/2010,b'RT @cheth: Haha! Shaolin Soccer it is! :P The team with most yellow cards wins! #worldcup'
b'18298206497',07/11/2010,"b""RT @tim_weber: I must have missed this new Fifa rule that Dutch players can't get a red card"""
b'18294314416',07/11/2010,"b'RT @KrystynnSG: #worldcup De Jong of #NED shd be given an instant RED CARD, Howard Webb!!'"
b'18294249778',07/11/2010,"b""RT @KrystynnSG: #worldcup The Dutch are NOT exhibiting fair play at all in this game! I pray #ESP come out champs! They're playing like  ..."""
b'18294226756',07/11/2010,b'RT @L1AD: nothing like seeing someone get a good kick in the chest with a pair of studs #NED_ARE_DIRTY'
b'18294107642',07/11/2010,"b""RT @chetansharma: 1st wasn't worthy of a wc final, just ycard counts"""
b'18294080491',07/11/2010,"b'RT @ssethi: Great quote #BBC #AlanHansen ""dutch are playing total thuggery"". #ned #worldcup'"
b'18277372584',07/11/2010,"b'RT @ThatKevinSmith: Via @Moogiemom ""Hope one day to see Kev show. Sounds like he really puts out"" I do live shows like I eat ass: \'til t ...'"
b'18276975934',07/11/2010,b'RT @ZnaTrainer: \xe2\x80\x9cAll the art of living lies in a fine mingling of letting go & holding on.\xe2\x80\x9d Havelock Ellis (British psychologist & autho ...'
b'18276928041',07/11/2010,b'RT @carmencitabarba: @ParisHilton #SPA    ESPA\xc3\x91AA!! spain winner!!!!!!'
b'18276716914',07/11/2010,"b""RT @twasthnight: I bet the rest of the world is going, 'Wtf is this sheng siong?' and Singaporeans are going 'WTF IS SHENG SIONG DOING A ..."""
b'18170494084',07/10/2010,b'RT @sascha_p: i know you want this guy for your next party: http://bit.ly/bZChk6 - can you imagine a life without youtube? ;)'
b'18170304681',07/10/2010,b'RT @pdenlinger: War  Is A Racket by Smedley Butler (Youtube video): http://bit.ly/cKfJPO'
b'18170292057',07/10/2010,"b'RT @scottinapac: Headline: ""New Palin biography aimed at 9- to 12-year-olds"" -- Smart move. Writing at her reading level. http://yfrog.c ...'"
b'18170270104',07/10/2010,"b'RT @pdenlinger: Smedley Butler, Wikipedia: http://bit.ly/cHl6LB'"
b'18135390742',07/09/2010,"b""RT @rfannin: I don't think we've seen an end to the Google in China saga. How it went for my turn at a Capitol Hill hearing. Forbes http ..."""
b'18135105438',07/09/2010,"b'RT @niubi: How your Apple iPhone spies on you-Telegraph ""expert could retrieve anything typed on keyboard over past 3 to 12 mos"" http:// ...'"
b'18134917953',07/09/2010,"b'RT @WSJ: Real-estate tycoon finds the ""Twilight"" novels on his yacht, reads them, draws inspiration. Read his memo: http://on.wsj.com/aTN2Zk'"
b'18044543459',07/08/2010,b'RT @HuffingtonPost: Warren Buffett Interview in Sun Valley: His SURPRISING Web habits revealed http://huff.to/cVLHZj'
b'18044366746',07/08/2010,b'RT @jmorrelo: emmy nominations http://bit.ly/cnvrPS via @YoTwits'
b'17978936769',07/07/2010,b'RT @Rhymo: #GER played like they never believed they clould win. They just stood there and watched it happeb'
b'17963124546',07/07/2010,b'RT @FrankFung: interesting RT @bethebutterfly: How to determine the quality of your hire? http://su.pr/87wKJj (via @WeAreJobsTAXI) #jobchat'
b'17954344073',07/07/2010,b'RT @bethebutterfly: Join the Fast Company Magazine Influence Project & have a chance to be in the Nov Issue Register here! http://bit.ly ...'
b'17954298245',07/07/2010,b'RT @bethebutterfly: \xe2\x80\x9cVictory belongs to the most persevering\xe2\x80\x9d ~Napoleon Bonaparte #quote (via @Flipbooks)'
b'17925086355',07/07/2010,"b""RT @danwei: Google has to wait: From China Daily: \n\nGoogle Inc's application to renew its Internet Content Provider (ICP) li... http:/ ..."""
b'17709697133',07/04/2010,"b""RT @pskotarczak: RT @CERN #CERN's 2009 annual report is available in pdf: http://bit.ly/cz8iTB"""
b'17662222601',07/03/2010,"b""RT @aleksoft: [\xe9\x9f\xb3]don't cry for me argentina http://zuosa.com/Status/76765925 \xe3\x80\x80"""
b'17662151316',07/03/2010,"b'RT @darrelljs: What Happens If People Believe the Facebook Movie?: They say history is written by the victors, but the reality is... htt ...'"
b'17653621277',07/03/2010,"b'RT @Piglet1112: Hahaha RT @paulocoelho: Leonardo diCaprio in the match #ger x #arg and in TT. Be careful, you may be the next Mick Jagger...'"
b'17652078896',07/03/2010,b'RT @livevuvuzela: MUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUULLLLLLLER'
b'17652034685',07/03/2010,b'RT @bbcnews: The billionaire investor Warren Buffett donates shares worth $1.93bn to five charitable foundations. http://bit.ly/dpX4jQ'
b'17651914896',07/03/2010,"b""RT @irisjumbe: Someone needs to take women's tennis out back and put it out of it's misery. Every grandslam final is a total farce. #Wim ..."""
b'17651829196',07/03/2010,b'RT @om: Double Dutch: Netherlands KOs Brazil & Twitter http://bit.ly/dexrMl'
b'17651687613',07/03/2010,"b'RT @SirSteven: oooooof, that was Klose. #GER #ARG'"
b'17558009461',07/02/2010,b'RT @GSMA_MBB: Motorola tweaks name ahead of Q1 11 split     http://tinyurl.com/3xc86vg'
b'17557981672',07/02/2010,b'RT @Vinko: Facebook\xe2\x80\x99s New Photo Tagging Feature Selects Friends For You: http://bit.ly/ccdINr'
b'17557939212',07/02/2010,"b""RT @panphil: RT @A_Osborn: Full and detailed interview with alleged spy Anna Chapman's ex-husband: http://bit.ly/aoY9z8"""
b'17342941688',06/29/2010,b'RT @chetansharma: worth the read - why Paypal alumnus are successful with startups http://bit.ly/drObBP'
b'17335481800',06/29/2010,b'RT @JayOatway: The Greatest Tabloid Newspaper Headline Ever - http://bit.ly/du84Jq'
b'16780970219',06/22/2010,"b""RT @YatPundit: RT @_bexology: Ahhh. #FRA eliminated. Can we say karma? That's what happens when you cheat to get in. #worldcup"""
b'16780865480',06/22/2010,b'RT @katefairhurst: Could someone in Paris please remind #fra what the point of the #worldcup is? What an embarrassment to football.'
b'16768650195',06/22/2010,"b'RT @alleyinsider: ""We Are What We Choose"" \xe2\x80\x93 Jeff Bezos\'s Princeton Commencement http://bit.ly/c9B0fB'"
b'16768619777',06/22/2010,b'RT @kerim: \xe2\x80\x9cBecause he was weak.\xe2\x80\x9d http://post.ly/kLE8'
b'16618489441',06/20/2010,"b'RT @ZnaTrainer: ""You don\'t have to deserve your mother\'s love. You have to deserve your father\'s. He\'s more particular."" Robert Frost'"
b'16618004631',06/20/2010,"b""RT @QuixoticQ: A yachting trip? The 10 worst BP gaffes in Gulf oil spill. http://ow.ly/20PUG Svanberg's new job no piece of cake..."""
b'16617513440',06/20/2010,b'RT @ZnaTrainer: Those who trust us educate us. T. S. Eliot'
b'16608417942',06/20/2010,b'RT @ChinaRealTime: Which analysts saw the yuan move coming? We track who said what when. http://tinyurl.com/2c8e7x9 #yuan #rmb #china'
b'16565201902',06/19/2010,"b'@gletham yes, you are missing Aloqa; -)'"
b'16467108441',06/18/2010,b'RT @arrington: RT @TechCrunch Utah Attorney General Mark Shurtleff Uses Twitter To Announce Execution http://tcrn.ch/b9QNA8'
b'16467073505',06/18/2010,"b'RT @pdenlinger: @papajohn Started drinking beer at 8 months. Then I started going to school, talking to ppl. Decided I liked beer better.'"
b'16397661380',06/17/2010,b'RT @Mandy_Sep: #worldcup  #Gre 2 x 1 #Nga \n\xe2\x96\x88\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x80\xe2\x96\x88\n\xe2\x96\x8c\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x80\xe2\x96\x80\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x84\xe2\x96\x91\xe2\x96\x84\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x90\n\xe2\x96\x8c\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x90\n\xe2\x96\x8c\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x88\xe2\x96\x84\xe2\x96\x84\xe2\x96\x91\xe2\x96\x80\xe2\x96\x91\xe2\x96\x80\xe2\x96\x91\xe2\x96\x91\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x90\n\xe2\x96\x88\xe2\x96\x84\xe2\x96\x84\xe2\x96\x84\xe2\x96\x84 ...'
b'16384604020',06/17/2010,"b'RT @ChinaBlogTweets: Reading FT on failed sale of $57m HK penthouse. 39 Conduit Rd\'s ""68"" floors, actually (& ironically) 40. All unluck ...'"
b'16370161555',06/17/2010,"b""RT @SteveCase: AOL buying Bebo for $850 million and then selling 2 years later for $10 million doesn't seem like a winning strategy http ..."""
b'16370027961',06/17/2010,"b'RT @maoxian: Candystriper standing with hapless foreigner shouts across crowded lobby: ""Where do I take this guy for a sperm test?"" Mome ...'"
b'16296493938',06/16/2010,b'RT @loic: must watch video demo of Google TV http://www.youtube.com/watch?v=vS0la9SmqWA'
b'16296412651',06/16/2010,"b""RT @LucianT: One of my favorite quotes 'Dreams are not what I have in my sleep; they are what prevent me from sleeping'"""
b'16135713573',06/14/2010,"b'RT @rynda: If you\'re brave to say ""goodbye"", life will reward you with a new ""hello"" via @paulocoelho  #fb'"
b'16135646620',06/14/2010,"b'RT @mutlu82: This is one to watch people, great innovation from INQ - &gt; INQ is planning Android devices for Q4 http://bit.ly/bHVf5U'"
b'16117660456',06/14/2010,b'RT @niubi: U.S. Identifies Vast Riches of Minerals in Afghanistan - NYTimes.com http://nyti.ms/bLwv4W $1 TRILLION. I assume Chinese will ...'
b'16061915893',06/13/2010,"b""RT @beijingboyce: RT @sioksiok RT @budip The reason women don't play football is because 11 of them would never wear the same outfit in  ..."""
b'16017720556',06/12/2010,"b""RT @missokistic: As much as I'd like to see US destroy England, I'm not staying up until 5 am to watch unless ball is replaced with BP C ..."""
b'15993586040',06/12/2010,"b""RT @joelbackaler: Online retail giant Taobao.com enters China's online travel market http://tinyurl.com/2g84toh"""
b'15926230773',06/11/2010,"b'RT @alleyinsider: Facebook, Keira Knightly Rumors Heat Up For Foursquare, Dennis Crowley by @nichcarlson http://bit.ly/ckQMKU'"
b'15760093221',06/09/2010,b'RT @JayOatway: RT @tariqkrim: Why I Fired Steve Jobs - http://bit.ly/ahdOlk'
b'15759402100',06/09/2010,b'Lol RT @hongkong_news: Weather Warning: There is no warning in force. http://bit.ly/aXPPDV #W'
b'15650263007',06/07/2010,"b'RT @xwordy: RT @cebsilver: Tell you what, this Facetime thing on the iPhone will certainly take phone sex to the next level. #WWDC'"
b'15650204000',06/07/2010,"b""RT @ogeebradley: What's funny is that the HTC evo has pretty much everything the #Iphone4 has and its already out.... #NoPreorder"""
b'15648885141',06/07/2010,b'RT @jefflyndon: hong kong get #iphone4 by july 2010 #WWDCHK'
b'15647597975',06/07/2010,"b'RT @chrisdata: ""We know our users like Porn, so let me introduce: iPorn""'"
b'15642593225',06/07/2010,"b'""Ladies and gentleman, welcome to the WWDC 2010 keynote address. Please turn off all cell phones and PDAs"" #WWDChk'"
b'15642421679',06/07/2010,"b'@hypercasey @genesoo @jefflyndon @vinko @chrisdata @jayoatway @leoto @hohang @oursky @moming2k @lissovski well, so much for livestream..'"
b'15640492167',06/07/2010,b'@Vinko @hypercasey here too.. show me what u got Stevie.. #wwdchk'
b'15640428923',06/07/2010,b'@Vinko @hypercasey'
b'15629236012',06/07/2010,"b""RT @FrostRing: Steve Jobs's WWDC keynote live today at 10AM PT / 1PM ET! http://bit.ly/becyxJ"""
b'15629178407',06/07/2010,"b'RT @niubi: Webb in China http://bit.ly/aEqGef -Chinese social networks, microblogs, viral video, and SEO'"
b'15481927988',06/05/2010,"b'Bad joke by pepsi, stick to selling sweetened water guys RT @shashib: Pepsico launches contest for start-ups http://bit.ly/bl248d'"
b'15424132979',06/04/2010,"b'RT @mike_elgan: Another employee dies at Foxconn, this time of exhaustion from working a 34-hour shift. http://bit.ly/bV6RhG'"
b'15397662659',06/04/2010,"b""RT @tomiahonen: Interesting RT @MadanRao How Japan's SoftBank is succeeding in China http://bit.ly/bZjSkM"""
b'15396875828',06/04/2010,b'RT @pdenlinger: Armadillo: the Afghanistan war documentary which shocked Denmark: http://gu.com/p/2hdec/tw'
b'15396866631',06/04/2010,"b""RT @MarkClayson: Video Shows Brown Pelican 'Choking to Death on Oil' http://goo.gl/fb/qC93i http://bit.ly/6vyuJy"""
b'15396809796',06/04/2010,b'RT @thijsjacobs: Apple showing off http://tumblr.com/x9layec34'
b'15297630426',06/03/2010,b'RT @stoutyhk: We need something like this for Hong Kong http://post.ly/iHaU'
b'15254845169',06/02/2010,b'RT @deantak: RT @VentureBeat Boku and Zong launch mobile payments for Android devices http://bit.ly/bmkFkc'
b'15254810805',06/02/2010,b'RT @TheNextWeb: Over 45% Of All Android Devices Now Run Android 2.1 http://tnw.to/16HYi by @m4tt on @TNWmobile'
b'15254714868',06/02/2010,"b'RT @imagethief: Take *that*, China and your Great Wall. Our oil spill is totally visible from space: http://is.gd/czGwe'"
b'15254689555',06/02/2010,b'RT @kabster728: Watch what Steve Jobs said tonight at #D8: http://bit.ly/bkzbCr'
b'15196915797',06/01/2010,b'RT @Aronado: + Eric Schmidt And Founder Collective Giiv Mobile-Gifting Startup $3.35 http://ow.ly/17zNN0'
b'15196745685',06/01/2010,b'RT @MadLid: RT @JohnPaczkowski: Tonight at D8: Apple CEO Steve Jobs http://ping.fm/780FX $AAPL'
b'15196723723',06/01/2010,b'RT @moonlighthk: Good Article on Mobile Marketing Methods according to @prebynski - http://ow.ly/1Q7Yq'
b'15196654697',06/01/2010,"b'A Key Lesson From The Facebook Privacy \xe2\x80\x98Scandal\xe2\x80\x99: If Your Customers Don\xe2\x80\x99t Care, Ignore the Critics by @ncsaint http://bit.ly/daB0Ti'"
b'15196606269',06/01/2010,b'RT @OnlyMobileNews: Mobile Crunch: Rumor: Samsung to launch the Android-powered Galaxy S superphone in 110:  http://bit.ly/aasR62'
b'15196525967',06/01/2010,b'RT @TopiPhone: RT @iFixit: HTC Evo 4G teardown: http://www.ifixit.com/Teardown/HTC-Evo-4G-Teardown/2979/1'
b'15196515363',06/01/2010,"b'RT @exectweets: ""A leader is one who knows the way, goes the way and shows the way.""--John Maxwell (more @ http://bit.ly/cvOkR6)'"
b'15094414544',05/31/2010,"b'RT @mdh47: China market: 105 million users of web games in April, says CNNIC http://j.mp/amrQA8'"
b'15090786528',05/31/2010,"b'@hypercasey @Battlestars Ready or not, 100k android activations a day IS primetime.'"
b'15090622111',05/31/2010,"b'RT @DavidFeng: RT @fredinchina: The Swiss show finger to the USA. http://bit.ly/bNWtgJ (via @middle_east ) Go Swiss, go! #Tax #Privacy'"
b'15090535080',05/31/2010,"b'RT @wolfgroupasia: Doctoroff does it again: ""China\'s New Middle Class: Constants and Variables"" http://ping.fm/MOx3I'"
b'15055754187',05/30/2010,b'RT @AndrewGrill: BP ad from 1999 via Steve Hsu - very apt in 2010 #bp #oilspill - http://moby.to/x6p14x'
b'15055724874',05/30/2010,b'RT @hnshah: RT @ztaylor: Hiten Shah (@hnshah) describes what it means to be a lean startup in 90 seconds. http://bit.ly/b2XYI9'
b'15055692215',05/30/2010,"b'RT @MarkClayson: Android 2.2 ""Froyo"" Ported to HTC EVO 4G [Android] http://goo.gl/fb/NecJ8'"
b'15033803230',05/30/2010,b'RT @acrosstheC: RT @davemcclure: MEMO 2 ALL STARTUPS & VCS: Projected Revenue Charts are a WASTE OF TIME. Stop Lying 2 Yourselves & Me. Thks'
b'15033784785',05/30/2010,"b""RT @niubi: America's Afghanistan Quagmire: Nobody is Winning - The Washington Note http://bit.ly/ctSHsg except China"""
b'15033764247',05/30/2010,b'RT @brianchung: You can easily judge the character of a man by how he treats those who can do nothing for him. ~James D. Miles'
b'15033650755',05/30/2010,"b'RT @benjaminjoffe: My talk on ""Innovation & Business Models Re-Engineering in China"" is on TechCrunch! | http://tcrn.ch/cg0LO4 #goap'"
b'14954957469',05/29/2010,b'Back to HK after #GMIC mobile internet conference in Beijing. Congrats to Barrett and whole #GWC team for organizing this fantastic event!'
b'14502085477',05/22/2010,b'All u need to know @adalinelau: The Onion reports on Foursquare http://tinyurl.com/27mphvx let someone else report on this BS via @cpownall'
b'14458391263',05/21/2010,"b'RT @kerim: RT @ginatrapani: if you click the ""Insert Coin"" button twice on the Google homepage, you get 2-player--with Ms. Pac-Man!'"
b'14448016769',05/21/2010,b'RT @FrostRing: Android 2.2 Froyo: everything you ever wanted to know http://bit.ly/bG2EUw'
b'13543875082',05/07/2010,"b""RT @dookaz: RT: @adage: McDonald's to Use Facebook's Upcoming Location Feature . http://bit.ly/crTTlt"""
b'13496963424',05/06/2010,"b'RT @ChinaBizWatch: A Newfound Chinese Fortune, Built on Pig Intestines http://nyti.ms/cwr3s0 ~NYTimes'"
b'13443665010',05/05/2010,b'RT @peHUB: Apple Demonstrates Once Again That It Has Zero Sense of Humor http://dlvr.it/nrJF'
b'13432473985',05/05/2010,"b""RT @alleyinsider: Verizon's Data And Voice Plans Will Kill Microsoft Kin Sales $MSFT by @jwyarow http://bit.ly/9i8pjI"""
b'13432418685',05/05/2010,b'RT @huffingtonpost: WATCH: Ellen DeGeneres Irks Apple With iPhone Ad Spoof http://huff.to/93i0Cd'
b'13432333399',05/05/2010,b'RT @TopiPhone: Just what I wanted to hear! RT @everythingicafe: iPhone 4 Gears Up For Productionhttp://bit.ly/bY6Ad8'
b'13432175385',05/05/2010,"b""@chijs try Brothers by Yu Hua if you haven't read it yet, fantastic"""
b'13432110140',05/05/2010,"b'RT @TEDchris: Fast Company: ""TED Opens Its Video Library to Broadcast Television Worldwide"" http://bit.ly/aU0Wb0'"
b'13432095220',05/05/2010,b'RT @weirdchina: China to force its internet users to register real names before making comments in chat-rooms or forums http://goo.gl/UT6q'
b'13261335352',05/02/2010,"b'@ Stanford Park Hotel, Palo Alto'"
b'13065198670',04/29/2010,b'RT @Gizmodo: Jon Stewart slams Apple over its handling of Gizmodo and the lost iPhone http://bit.ly/c27rNE'
b'13005211559',04/28/2010,b'@pdenlinger throw a link please'
b'12991203337',04/28/2010,b'RT @TweetChina: China hits US chicken with new tariffs http://bit.ly/cQuO8y'
b'12938887278',04/27/2010,"b""RT @islandchic: China's Alibaba now accepting PayPal payments http://bit.ly/bQ0Adn"""
b'12932025653',04/27/2010,b'RT @shanghaiist: Watch: China Contrasts: A powerful piece of work by Julien Robert: http://tinyurl.com/3xwprnz'
b'12931805597',04/27/2010,b'RT @bethebutterfly: Do the thing you fear most and watch fear disappear. (via @inspiremetoday)'
b'12830040421',04/25/2010,b'LOL RT @huffingtonpost: UK apologizes for joking that Pope should launch condom line http://huff.to/9C3O2S'
b'12830012264',04/25/2010,b'RT @chrisdata: Apple Engineer Fired For Showing Woz 3G iPad http://bit.ly/buuUp7'
b'12829953771',04/25/2010,b'RT @TweetChina: Taiwan president and opposition debate China deal http://tinyurl.com/39llqyf'
b'12502366783',04/20/2010,b'Steve must have turned ferrari-red on the news :) RT @gizmodo How Apple Lost the Next iPhone - Leak - Gizmodo http://bit.ly/acsLsB'
b'12502067094',04/20/2010,"b'RT @Scobleizer: RT @nickbilton: Apple legal formally asks Gizmodo for its secret iPhone back, and they oblige: http://bit.ly/9ENpOK'"
b'12501967005',04/20/2010,b'RT @AaronBack: iPhone prototype left at California bar. http://tinyurl.com/yyk7jey'
b'12501832603',04/20/2010,b'RT @arrington: RT @TechCrunch Bill Gates Talks About How To Change The World (Live Video) http://tcrn.ch/aXhQtZ'
b'12334070383',04/17/2010,"b'LOL RT @charlesfrith: ""Iceland\'s last wish: to have its ashes scattered all over Europe"" -- market analyst'"
b'12264465044',04/16/2010,"b""RT @JayOatway: When you're good enough for a Pulitzer, but not the App Store -- http://bit.ly/9yPqb3"""
b'12124635703',04/13/2010,b'RT @andrew_chen: Four Things Some VCs Do That I Don\xe2\x80\x99t Like http://bit.ly/9yK4HF'
b'12102860581',04/13/2010,"b""RT @TheEconomist: The world's biggest arms-makers http://econ.st/bheN5K #economist"""
b'12092985684',04/13/2010,"b""RT @ChinaBlogTweets: More (minority) ODI RT @chinaeconreview: Tencent to buy 10% stake in Russia's Digital Sky http://dlvr.it/V0KF"""
b'12092980598',04/13/2010,"b""RT @leonacraig: ICBC says #China's 4 biggest publicly traded banks need US$70 billion to meet capital adequacy reqs http://bit.ly/c0PwYO"""
b'12092955504',04/13/2010,b'RT @NiuB: DigiCha.com/@niubi: Do You Have What It Takes to Do Business in China? http://bit.ly/cOnaKR'
b'12092867422',04/13/2010,b'RT @pdenlinger: China becomes world?s No. 2 wind power producer - Richmond Times-Dispatch http://bit.ly/cTavQW (via @TweetChina)'
b'12068116481',04/12/2010,b'RT @algore: You MUST read this article by @NYTimesKrugman http://bit.ly/cZKuUF #climate'
b'12052216461',04/12/2010,b'RT @FrostRing: Who should buy Palm? http://bit.ly/a2qFuO'
b'12052125854',04/12/2010,"b'RT @ovidailyapp: This is great news! RT @sociallyapp Socially clocked 100,000 downloads last week. Thank you users.'"
b'12034718217',04/12/2010,b'RT @HypnoticYogi: Democracy is the art and science of running the circus from the monkey cage. by H. L. Mencken'
b'12034683004',04/12/2010,b'RT @ppmartin: Palm said to be working with Goldman Sachs and Qatalyst Partners to seek buyers http://ow.ly/1xfhd'
b'11982625679',04/11/2010,"b'RT @blairity: Support #Poland, add a #twibbon to your avatar now! - http://bit.ly/8gBBQT'"
b'11982613668',04/11/2010,"b'Support #Poland, add a #twibbon to your avatar now! - http://bit.ly/8gBBQT'"
b'11957415774',04/10/2010,"b'Time to call it a day, and a horrible one indeed. #Poland #RIPLechKaczynski'"
b'11928067061',04/10/2010,"b'Polish Presidential Plane Crashes, No Survivors. 16 top officials, including President and First Lady dead.'"
b'11815543605',04/08/2010,b'RT @Vodafone_Group: Vodafone 360 Shop Opens Doors to Developers through Jil.org Website. http://is.gd/bjP96'
b'11606325580',04/04/2010,b'@jack_welch be careful with spelling ;)'
